# Eleft Eright counts c1_c1 c11_c11 
3.00000E+00 4.00000E+00 3.54746E+01 3.47099E+01 7.64715E-01
4.00000E+00 5.00000E+00 3.01657E+01 2.93341E+01 8.31585E-01
5.00000E+00 6.00000E+00 2.55814E+01 2.47243E+01 8.57078E-01
6.00000E+00 7.00000E+00 2.16386E+01 2.07867E+01 8.51868E-01
7.00000E+00 8.00000E+00 1.82593E+01 1.74347E+01 8.24607E-01
8.00000E+00 9.00000E+00 1.53727E+01 1.45905E+01 7.82224E-01
9.00000E+00 1.00000E+01 1.29146E+01 1.21844E+01 7.30164E-01
1.00000E+01 1.10000E+01 1.08272E+01 1.01545E+01 6.72633E-01
1.10000E+01 1.20000E+01 9.05923E+00 8.44641E+00 6.12812E-01
1.20000E+01 1.30000E+01 7.56569E+00 7.01264E+00 5.53054E-01
1.30000E+01 1.40000E+01 6.30691E+00 5.81187E+00 4.95038E-01
1.40000E+01 1.50000E+01 5.24835E+00 4.80844E+00 4.39915E-01
1.50000E+01 1.60000E+01 4.36005E+00 3.97163E+00 3.88420E-01
1.60000E+01 1.70000E+01 3.61613E+00 3.27516E+00 3.40972E-01
1.70000E+01 1.80000E+01 2.99433E+00 2.69658E+00 2.97750E-01
1.80000E+01 1.90000E+01 2.47556E+00 2.21680E+00 2.58758E-01
1.90000E+01 2.00000E+01 2.04352E+00 1.81964E+00 2.23877E-01
2.00000E+01 2.10000E+01 1.68433E+00 1.49142E+00 1.92902E-01
2.10000E+01 2.20000E+01 1.38620E+00 1.22063E+00 1.65574E-01
2.20000E+01 2.30000E+01 1.13916E+00 9.97555E-01 1.41605E-01
2.30000E+01 2.40000E+01 9.34770E-01 8.14078E-01 1.20692E-01
2.40000E+01 2.50000E+01 7.65929E-01 6.63394E-01 1.02535E-01
2.50000E+01 2.60000E+01 6.26663E-01 5.39824E-01 8.68382E-02
2.60000E+01 2.70000E+01 5.11961E-01 4.38636E-01 7.33250E-02
2.70000E+01 2.80000E+01 4.17629E-01 3.55893E-01 6.17359E-02
2.80000E+01 2.90000E+01 3.40162E-01 2.88329E-01 5.18324E-02
2.90000E+01 3.00000E+01 2.76633E-01 2.33235E-01 4.33977E-02
