# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 1.49096E+01 1.48724E+01 3.72029E-02
6.00000E+00 7.00000E+00 1.43012E+01 1.42591E+01 4.21579E-02
7.00000E+00 8.00000E+00 1.37137E+01 1.36671E+01 4.66274E-02
8.00000E+00 9.00000E+00 1.31466E+01 1.30960E+01 5.06389E-02
9.00000E+00 1.00000E+01 1.25994E+01 1.25452E+01 5.42185E-02
1.00000E+01 1.10000E+01 1.20718E+01 1.20144E+01 5.73920E-02
1.10000E+01 1.20000E+01 1.15632E+01 1.15030E+01 6.01842E-02
1.20000E+01 1.30000E+01 1.10732E+01 1.10106E+01 6.26187E-02
1.30000E+01 1.40000E+01 1.06013E+01 1.05366E+01 6.47182E-02
1.40000E+01 1.50000E+01 1.01471E+01 1.00806E+01 6.65046E-02
1.50000E+01 1.60000E+01 9.70992E+00 9.64192E+00 6.79988E-02
1.60000E+01 1.70000E+01 9.28947E+00 9.22025E+00 6.92211E-02
1.70000E+01 1.80000E+01 8.88519E+00 8.81500E+00 7.01903E-02
1.80000E+01 1.90000E+01 8.49662E+00 8.42569E+00 7.09249E-02
1.90000E+01 2.00000E+01 8.12329E+00 8.05185E+00 7.14423E-02
2.00000E+01 2.10000E+01 7.76470E+00 7.69294E+00 7.17589E-02
2.10000E+01 2.20000E+01 7.42039E+00 7.34849E+00 7.18902E-02
2.20000E+01 2.30000E+01 7.08987E+00 7.01802E+00 7.18510E-02
2.30000E+01 2.40000E+01 6.77272E+00 6.70106E+00 7.16556E-02
2.40000E+01 2.50000E+01 6.46852E+00 6.39720E+00 7.13177E-02
2.50000E+01 2.60000E+01 6.17680E+00 6.10595E+00 7.08496E-02
2.60000E+01 2.70000E+01 5.89709E+00 5.82683E+00 7.02626E-02
2.70000E+01 2.80000E+01 5.62900E+00 5.55944E+00 6.95683E-02
2.80000E+01 2.90000E+01 5.37215E+00 5.30338E+00 6.87776E-02
2.90000E+01 3.00000E+01 5.12612E+00 5.05822E+00 6.79003E-02
