# Eleft Eright counts c1_c1 c11_c11 
3.00000E+00 4.00000E+00 2.92628E-01 2.43664E-01 4.89645E-02
4.00000E+00 5.00000E+00 2.65497E-01 2.10956E-01 5.45411E-02
5.00000E+00 6.00000E+00 2.39906E-01 1.82282E-01 5.76246E-02
6.00000E+00 7.00000E+00 2.15964E-01 1.57212E-01 5.87520E-02
7.00000E+00 8.00000E+00 1.93726E-01 1.35351E-01 5.83753E-02
8.00000E+00 9.00000E+00 1.73203E-01 1.16332E-01 5.68704E-02
9.00000E+00 1.00000E+01 1.54370E-01 9.98233E-02 5.45464E-02
1.00000E+01 1.10000E+01 1.37179E-01 8.55234E-02 5.16555E-02
1.10000E+01 1.20000E+01 1.21562E-01 7.31617E-02 4.84002E-02
1.20000E+01 1.30000E+01 1.07437E-01 6.24957E-02 4.49409E-02
1.30000E+01 1.40000E+01 9.47120E-02 5.33093E-02 4.14027E-02
1.40000E+01 1.50000E+01 8.32920E-02 4.54107E-02 3.78813E-02
1.50000E+01 1.60000E+01 7.30792E-02 3.86309E-02 3.44483E-02
1.60000E+01 1.70000E+01 6.39755E-02 3.28204E-02 3.11551E-02
1.70000E+01 1.80000E+01 5.58856E-02 2.78483E-02 2.80373E-02
1.80000E+01 1.90000E+01 4.87174E-02 2.35999E-02 2.51175E-02
1.90000E+01 2.00000E+01 4.23834E-02 1.99750E-02 2.24084E-02
2.00000E+01 2.10000E+01 3.68011E-02 1.68864E-02 1.99146E-02
2.10000E+01 2.20000E+01 3.18935E-02 1.42583E-02 1.76351E-02
2.20000E+01 2.30000E+01 2.75892E-02 1.20250E-02 1.55643E-02
2.30000E+01 2.40000E+01 2.38229E-02 1.01296E-02 1.36933E-02
2.40000E+01 2.50000E+01 2.05343E-02 8.52291E-03 1.20114E-02
2.50000E+01 2.60000E+01 1.76690E-02 7.16276E-03 1.05062E-02
2.60000E+01 2.70000E+01 1.51775E-02 6.01268E-03 9.16485E-03
2.70000E+01 2.80000E+01 1.30154E-02 5.04137E-03 7.97403E-03
2.80000E+01 2.90000E+01 1.11427E-02 4.22203E-03 6.92066E-03
2.90000E+01 3.00000E+01 9.52367E-03 3.53169E-03 5.99198E-03
