# Eleft Eright counts c1_c1 c11_c11 
3.00000E+00 4.00000E+00 1.09333E+01 1.08268E+01 1.06477E-01
4.00000E+00 5.00000E+00 1.03228E+01 1.01939E+01 1.28933E-01
5.00000E+00 6.00000E+00 9.74341E+00 9.59506E+00 1.48354E-01
6.00000E+00 7.00000E+00 9.19362E+00 9.02863E+00 1.64996E-01
7.00000E+00 8.00000E+00 8.67203E+00 8.49294E+00 1.79098E-01
8.00000E+00 9.00000E+00 8.17733E+00 7.98644E+00 1.90883E-01
9.00000E+00 1.00000E+01 7.70825E+00 7.50769E+00 2.00558E-01
1.00000E+01 1.10000E+01 7.26358E+00 7.05526E+00 2.08316E-01
1.10000E+01 1.20000E+01 6.84213E+00 6.62780E+00 2.14335E-01
1.20000E+01 1.30000E+01 6.44283E+00 6.22405E+00 2.18782E-01
1.30000E+01 1.40000E+01 6.06460E+00 5.84279E+00 2.21812E-01
1.40000E+01 1.50000E+01 5.70643E+00 5.48286E+00 2.23566E-01
1.50000E+01 1.60000E+01 5.36734E+00 5.14316E+00 2.24176E-01
1.60000E+01 1.70000E+01 5.04641E+00 4.82264E+00 2.23765E-01
1.70000E+01 1.80000E+01 4.74275E+00 4.52030E+00 2.22446E-01
1.80000E+01 1.90000E+01 4.45551E+00 4.23519E+00 2.20322E-01
1.90000E+01 2.00000E+01 4.18390E+00 3.96641E+00 2.17490E-01
2.00000E+01 2.10000E+01 3.92713E+00 3.71309E+00 2.14037E-01
2.10000E+01 2.20000E+01 3.68446E+00 3.47442E+00 2.10045E-01
2.20000E+01 2.30000E+01 3.45520E+00 3.24962E+00 2.05588E-01
2.30000E+01 2.40000E+01 3.23868E+00 3.03794E+00 2.00734E-01
2.40000E+01 2.50000E+01 3.03425E+00 2.83870E+00 1.95547E-01
2.50000E+01 2.60000E+01 2.84130E+00 2.65122E+00 1.90082E-01
2.60000E+01 2.70000E+01 2.65925E+00 2.47486E+00 1.84391E-01
2.70000E+01 2.80000E+01 2.48754E+00 2.30902E+00 1.78523E-01
2.80000E+01 2.90000E+01 2.32565E+00 2.15313E+00 1.72519E-01
2.90000E+01 3.00000E+01 2.17306E+00 2.00665E+00 1.66419E-01
