# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 2.94288E+03 2.94286E+03 2.21620E-02
6.00000E+00 7.00000E+00 2.68564E+03 2.68562E+03 2.39066E-02
7.00000E+00 8.00000E+00 2.44789E+03 2.44786E+03 2.51462E-02
8.00000E+00 9.00000E+00 2.22861E+03 2.22858E+03 2.59489E-02
9.00000E+00 1.00000E+01 2.02673E+03 2.02671E+03 2.63770E-02
1.00000E+01 1.10000E+01 1.84121E+03 1.84118E+03 2.64867E-02
1.10000E+01 1.20000E+01 1.67100E+03 1.67098E+03 2.63291E-02
1.20000E+01 1.30000E+01 1.51508E+03 1.51505E+03 2.59493E-02
1.30000E+01 1.40000E+01 1.37245E+03 1.37243E+03 2.53882E-02
1.40000E+01 1.50000E+01 1.24217E+03 1.24215E+03 2.46812E-02
1.50000E+01 1.60000E+01 1.12331E+03 1.12329E+03 2.38595E-02
1.60000E+01 1.70000E+01 1.01501E+03 1.01498E+03 2.29506E-02
1.70000E+01 1.80000E+01 9.16436E+02 9.16414E+02 2.19782E-02
1.80000E+01 1.90000E+01 8.26820E+02 8.26799E+02 2.09625E-02
1.90000E+01 2.00000E+01 7.45430E+02 7.45410E+02 1.99210E-02
2.00000E+01 2.10000E+01 6.71586E+02 6.71567E+02 1.88683E-02
2.10000E+01 2.20000E+01 6.04650E+02 6.04632E+02 1.78167E-02
2.20000E+01 2.30000E+01 5.44031E+02 5.44014E+02 1.67763E-02
2.30000E+01 2.40000E+01 4.89181E+02 4.89165E+02 1.57556E-02
2.40000E+01 2.50000E+01 4.39591E+02 4.39576E+02 1.47610E-02
2.50000E+01 2.60000E+01 3.94793E+02 3.94779E+02 1.37980E-02
2.60000E+01 2.70000E+01 3.54354E+02 3.54341E+02 1.28704E-02
2.70000E+01 2.80000E+01 3.17876E+02 3.17864E+02 1.19813E-02
2.80000E+01 2.90000E+01 2.84996E+02 2.84984E+02 1.11327E-02
2.90000E+01 3.00000E+01 2.55378E+02 2.55368E+02 1.03259E-02
