# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 6.08171E+01 5.81579E+01 2.65921E+00
6.00000E+00 7.00000E+00 5.52137E+01 5.23825E+01 2.83124E+00
7.00000E+00 8.00000E+00 5.00477E+01 4.71093E+01 2.93844E+00
8.00000E+00 9.00000E+00 4.52973E+01 4.23063E+01 2.99108E+00
9.00000E+00 1.00000E+01 4.09400E+01 3.79416E+01 2.99838E+00
1.00000E+01 1.10000E+01 3.69520E+01 3.39835E+01 2.96852E+00
1.10000E+01 1.20000E+01 3.33102E+01 3.04015E+01 2.90874E+00
1.20000E+01 1.30000E+01 2.99909E+01 2.71656E+01 2.82531E+00
1.30000E+01 1.40000E+01 2.69710E+01 2.42473E+01 2.72368E+00
1.40000E+01 1.50000E+01 2.42283E+01 2.16198E+01 2.60853E+00
1.50000E+01 1.60000E+01 2.17414E+01 1.92576E+01 2.48386E+00
1.60000E+01 1.70000E+01 1.94899E+01 1.71369E+01 2.35301E+00
1.70000E+01 1.80000E+01 1.74545E+01 1.52357E+01 2.21881E+00
1.80000E+01 1.90000E+01 1.56169E+01 1.35333E+01 2.08357E+00
1.90000E+01 2.00000E+01 1.39600E+01 1.20108E+01 1.94917E+00
2.00000E+01 2.10000E+01 1.24680E+01 1.06508E+01 1.81715E+00
2.10000E+01 2.20000E+01 1.11259E+01 9.43726E+00 1.68867E+00
2.20000E+01 2.30000E+01 9.92015E+00 8.35548E+00 1.56467E+00
2.30000E+01 2.40000E+01 8.83794E+00 7.39213E+00 1.44582E+00
2.40000E+01 2.50000E+01 7.86764E+00 6.53505E+00 1.33259E+00
2.50000E+01 2.60000E+01 6.99854E+00 5.77322E+00 1.22531E+00
2.60000E+01 2.70000E+01 6.22080E+00 5.09665E+00 1.12415E+00
2.70000E+01 2.80000E+01 5.52543E+00 4.49626E+00 1.02916E+00
2.80000E+01 2.90000E+01 4.90427E+00 3.96394E+00 9.40322E-01
2.90000E+01 3.00000E+01 4.34985E+00 3.49232E+00 8.57523E-01
