# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 1.32876E+02 1.21621E+02 1.12555E+01
6.00000E+00 7.00000E+00 1.30871E+02 1.17968E+02 1.29033E+01
7.00000E+00 8.00000E+00 1.28848E+02 1.14408E+02 1.44399E+01
8.00000E+00 9.00000E+00 1.26810E+02 1.10940E+02 1.58698E+01
9.00000E+00 1.00000E+01 1.24760E+02 1.07563E+02 1.71974E+01
1.00000E+01 1.10000E+01 1.22701E+02 1.04274E+02 1.84269E+01
1.10000E+01 1.20000E+01 1.20634E+02 1.01072E+02 1.95625E+01
1.20000E+01 1.30000E+01 1.18564E+02 9.79556E+01 2.06083E+01
1.30000E+01 1.40000E+01 1.16491E+02 9.49231E+01 2.15683E+01
1.40000E+01 1.50000E+01 1.14419E+02 9.19726E+01 2.24462E+01
1.50000E+01 1.60000E+01 1.12349E+02 8.91029E+01 2.32458E+01
1.60000E+01 1.70000E+01 1.10283E+02 8.63123E+01 2.39707E+01
1.70000E+01 1.80000E+01 1.08223E+02 8.35990E+01 2.46245E+01
1.80000E+01 1.90000E+01 1.06172E+02 8.09613E+01 2.52105E+01
1.90000E+01 2.00000E+01 1.04130E+02 7.83978E+01 2.57320E+01
2.00000E+01 2.10000E+01 1.02099E+02 7.59066E+01 2.61921E+01
2.10000E+01 2.20000E+01 1.00080E+02 7.34863E+01 2.65940E+01
2.20000E+01 2.30000E+01 9.80758E+01 7.11352E+01 2.69407E+01
2.30000E+01 2.40000E+01 9.60868E+01 6.88518E+01 2.72350E+01
2.40000E+01 2.50000E+01 9.41144E+01 6.66347E+01 2.74797E+01
2.50000E+01 2.60000E+01 9.21595E+01 6.44820E+01 2.76775E+01
2.60000E+01 2.70000E+01 9.02232E+01 6.23923E+01 2.78308E+01
2.70000E+01 2.80000E+01 8.83066E+01 6.03642E+01 2.79424E+01
2.80000E+01 2.90000E+01 8.64107E+01 5.83963E+01 2.80144E+01
2.90000E+01 3.00000E+01 8.45361E+01 5.64868E+01 2.80493E+01
