# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 5.67836E+00 3.90767E-03 5.67446E+00
6.00000E+00 7.00000E+00 6.53716E+00 3.80674E-03 6.53336E+00
7.00000E+00 8.00000E+00 7.34709E+00 3.70805E-03 7.34338E+00
8.00000E+00 9.00000E+00 8.10983E+00 3.61157E-03 8.10621E+00
9.00000E+00 1.00000E+01 8.82705E+00 3.51726E-03 8.82353E+00
1.00000E+01 1.10000E+01 9.50037E+00 3.42508E-03 9.49694E+00
1.10000E+01 1.20000E+01 1.01314E+01 3.33500E-03 1.01280E+01
1.20000E+01 1.30000E+01 1.07216E+01 3.24699E-03 1.07184E+01
1.30000E+01 1.40000E+01 1.12727E+01 3.16102E-03 1.12695E+01
1.40000E+01 1.50000E+01 1.17860E+01 3.07705E-03 1.17829E+01
1.50000E+01 1.60000E+01 1.22630E+01 2.99505E-03 1.22600E+01
1.60000E+01 1.70000E+01 1.27050E+01 2.91498E-03 1.27021E+01
1.70000E+01 1.80000E+01 1.31135E+01 2.83680E-03 1.31107E+01
1.80000E+01 1.90000E+01 1.34899E+01 2.76048E-03 1.34871E+01
1.90000E+01 2.00000E+01 1.38353E+01 2.68600E-03 1.38327E+01
2.00000E+01 2.10000E+01 1.41512E+01 2.61331E-03 1.41486E+01
2.10000E+01 2.20000E+01 1.44386E+01 2.54238E-03 1.44361E+01
2.20000E+01 2.30000E+01 1.46988E+01 2.47318E-03 1.46963E+01
2.30000E+01 2.40000E+01 1.49330E+01 2.40567E-03 1.49306E+01
2.40000E+01 2.50000E+01 1.51422E+01 2.33981E-03 1.51399E+01
2.50000E+01 2.60000E+01 1.53276E+01 2.27559E-03 1.53253E+01
2.60000E+01 2.70000E+01 1.54902E+01 2.21295E-03 1.54880E+01
2.70000E+01 2.80000E+01 1.56311E+01 2.15188E-03 1.56289E+01
2.80000E+01 2.90000E+01 1.57512E+01 2.09234E-03 1.57492E+01
2.90000E+01 3.00000E+01 1.58516E+01 2.03430E-03 1.58496E+01
