# Eleft Eright counts c1_c1 c11_c11 
3.00000E+00 4.00000E+00 1.14992E+01 2.16074E+00 9.33847E+00
4.00000E+00 5.00000E+00 1.32505E+01 2.02036E+00 1.12302E+01
5.00000E+00 6.00000E+00 1.47205E+01 1.88844E+00 1.28321E+01
6.00000E+00 7.00000E+00 1.59361E+01 1.76449E+00 1.41716E+01
7.00000E+00 8.00000E+00 1.69226E+01 1.64809E+00 1.52745E+01
8.00000E+00 9.00000E+00 1.77029E+01 1.53880E+00 1.61641E+01
9.00000E+00 1.00000E+01 1.82983E+01 1.43622E+00 1.68621E+01
1.00000E+01 1.10000E+01 1.87285E+01 1.33996E+00 1.73885E+01
1.10000E+01 1.20000E+01 1.90113E+01 1.24967E+00 1.77617E+01
1.20000E+01 1.30000E+01 1.91634E+01 1.16501E+00 1.79984E+01
1.30000E+01 1.40000E+01 1.91997E+01 1.08564E+00 1.81141E+01
1.40000E+01 1.50000E+01 1.91342E+01 1.01127E+00 1.81230E+01
1.50000E+01 1.60000E+01 1.89796E+01 9.41592E-01 1.80380E+01
1.60000E+01 1.70000E+01 1.87474E+01 8.76343E-01 1.78710E+01
1.70000E+01 1.80000E+01 1.84481E+01 8.15261E-01 1.76328E+01
1.80000E+01 1.90000E+01 1.80913E+01 7.58099E-01 1.73332E+01
1.90000E+01 2.00000E+01 1.76858E+01 7.04622E-01 1.69811E+01
2.00000E+01 2.10000E+01 1.72393E+01 6.54612E-01 1.65847E+01
2.10000E+01 2.20000E+01 1.67590E+01 6.07861E-01 1.61512E+01
2.20000E+01 2.30000E+01 1.62514E+01 5.64173E-01 1.56873E+01
2.30000E+01 2.40000E+01 1.57223E+01 5.23362E-01 1.51990E+01
2.40000E+01 2.50000E+01 1.51769E+01 4.85254E-01 1.46916E+01
2.50000E+01 2.60000E+01 1.46197E+01 4.49683E-01 1.41701E+01
2.60000E+01 2.70000E+01 1.40551E+01 4.16494E-01 1.36386E+01
2.70000E+01 2.80000E+01 1.34865E+01 3.85538E-01 1.31010E+01
2.80000E+01 2.90000E+01 1.29174E+01 3.56678E-01 1.25607E+01
2.90000E+01 3.00000E+01 1.23506E+01 3.29784E-01 1.20208E+01
