# Eleft Eright counts c1_c1 c11_c11 
3.00000E+00 4.00000E+00 3.47899E+02 2.91098E+02 5.68013E+01
4.00000E+00 5.00000E+00 3.39145E+02 2.71107E+02 6.80383E+01
5.00000E+00 6.00000E+00 3.29822E+02 2.52389E+02 7.74329E+01
6.00000E+00 7.00000E+00 3.20044E+02 2.34873E+02 8.51719E+01
7.00000E+00 8.00000E+00 3.09911E+02 2.18484E+02 9.14265E+01
8.00000E+00 9.00000E+00 2.99511E+02 2.03157E+02 9.63541E+01
9.00000E+00 1.00000E+01 2.88927E+02 1.88828E+02 1.00099E+02
1.00000E+01 1.10000E+01 2.78229E+02 1.75437E+02 1.02793E+02
1.10000E+01 1.20000E+01 2.67482E+02 1.62926E+02 1.04556E+02
1.20000E+01 1.30000E+01 2.56743E+02 1.51243E+02 1.05500E+02
1.30000E+01 1.40000E+01 2.46062E+02 1.40337E+02 1.05725E+02
1.40000E+01 1.50000E+01 2.35482E+02 1.30160E+02 1.05321E+02
1.50000E+01 1.60000E+01 2.25040E+02 1.20667E+02 1.04373E+02
1.60000E+01 1.70000E+01 2.14770E+02 1.11815E+02 1.02955E+02
1.70000E+01 1.80000E+01 2.04701E+02 1.03564E+02 1.01137E+02
1.80000E+01 1.90000E+01 1.94855E+02 9.58764E+01 9.89784E+01
1.90000E+01 2.00000E+01 1.85253E+02 8.87167E+01 9.65362E+01
2.00000E+01 2.10000E+01 1.75911E+02 8.20510E+01 9.38602E+01
2.10000E+01 2.20000E+01 1.66843E+02 7.58479E+01 9.09951E+01
2.20000E+01 2.30000E+01 1.58059E+02 7.00775E+01 8.79811E+01
2.30000E+01 2.40000E+01 1.49566E+02 6.47121E+01 8.48539E+01
2.40000E+01 2.50000E+01 1.41371E+02 5.97251E+01 8.16455E+01
2.50000E+01 2.60000E+01 1.33476E+02 5.50918E+01 7.83839E+01
2.60000E+01 2.70000E+01 1.25884E+02 5.07892E+01 7.50943E+01
2.70000E+01 2.80000E+01 1.18594E+02 4.67955E+01 7.17985E+01
2.80000E+01 2.90000E+01 1.11606E+02 4.30901E+01 6.85156E+01
2.90000E+01 3.00000E+01 1.04916E+02 3.96536E+01 6.52621E+01
