# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 4.14516E+01 3.79105E+01 3.54110E+00
6.00000E+00 7.00000E+00 4.07764E+01 3.67223E+01 4.05406E+00
7.00000E+00 8.00000E+00 4.00964E+01 3.55657E+01 4.53068E+00
8.00000E+00 9.00000E+00 3.94126E+01 3.44401E+01 4.97246E+00
9.00000E+00 1.00000E+01 3.87261E+01 3.33451E+01 5.38093E+00
1.00000E+01 1.10000E+01 3.80376E+01 3.22801E+01 5.75754E+00
1.10000E+01 1.20000E+01 3.73482E+01 3.12445E+01 6.10371E+00
1.20000E+01 1.30000E+01 3.66587E+01 3.02378E+01 6.42082E+00
1.30000E+01 1.40000E+01 3.59696E+01 2.92594E+01 6.71020E+00
1.40000E+01 1.50000E+01 3.52818E+01 2.83086E+01 6.97316E+00
1.50000E+01 1.60000E+01 3.45961E+01 2.73851E+01 7.21097E+00
1.60000E+01 1.70000E+01 3.39130E+01 2.64882E+01 7.42485E+00
1.70000E+01 1.80000E+01 3.32332E+01 2.56172E+01 7.61597E+00
1.80000E+01 1.90000E+01 3.25571E+01 2.47716E+01 7.78549E+00
1.90000E+01 2.00000E+01 3.18855E+01 2.39510E+01 7.93451E+00
2.00000E+01 2.10000E+01 3.12186E+01 2.31545E+01 8.06408E+00
2.10000E+01 2.20000E+01 3.05570E+01 2.23818E+01 8.17525E+00
2.20000E+01 2.30000E+01 2.99013E+01 2.16323E+01 8.26904E+00
2.30000E+01 2.40000E+01 2.92518E+01 2.09054E+01 8.34638E+00
2.40000E+01 2.50000E+01 2.86087E+01 2.02005E+01 8.40819E+00
2.50000E+01 2.60000E+01 2.79725E+01 1.95172E+01 8.45537E+00
2.60000E+01 2.70000E+01 2.73436E+01 1.88548E+01 8.48879E+00
2.70000E+01 2.80000E+01 2.67222E+01 1.82129E+01 8.50926E+00
2.80000E+01 2.90000E+01 2.61085E+01 1.75909E+01 8.51754E+00
2.90000E+01 3.00000E+01 2.55027E+01 1.69883E+01 8.51441E+00
