# Eleft Eright counts c1_c1 c11_c11 
3.00000E+00 4.00000E+00 6.61490E-01 5.94780E-01 6.67099E-02
4.00000E+00 5.00000E+00 5.87336E-01 5.13268E-01 7.40672E-02
5.00000E+00 6.00000E+00 5.20013E-01 4.42020E-01 7.79937E-02
6.00000E+00 7.00000E+00 4.59169E-01 3.79921E-01 7.92475E-02
7.00000E+00 8.00000E+00 4.04408E-01 3.25944E-01 7.84639E-02
8.00000E+00 9.00000E+00 3.55309E-01 2.79142E-01 7.61676E-02
9.00000E+00 1.00000E+01 3.11445E-01 2.38656E-01 7.27892E-02
1.00000E+01 1.10000E+01 2.72386E-01 2.03710E-01 6.86760E-02
1.10000E+01 1.20000E+01 2.37716E-01 1.73610E-01 6.41061E-02
1.20000E+01 1.30000E+01 2.07032E-01 1.47734E-01 5.92973E-02
1.30000E+01 1.40000E+01 1.79949E-01 1.25531E-01 5.44177E-02
1.40000E+01 1.50000E+01 1.56109E-01 1.06514E-01 4.95947E-02
1.50000E+01 1.60000E+01 1.35175E-01 9.02530E-02 4.49218E-02
1.60000E+01 1.70000E+01 1.16837E-01 7.63716E-02 4.04651E-02
1.70000E+01 1.80000E+01 1.00809E-01 6.45404E-02 3.62686E-02
1.80000E+01 1.90000E+01 8.68309E-02 5.44716E-02 3.23593E-02
1.90000E+01 2.00000E+01 7.46659E-02 4.59154E-02 2.87505E-02
2.00000E+01 2.10000E+01 6.41002E-02 3.86551E-02 2.54451E-02
2.10000E+01 2.20000E+01 5.49411E-02 3.25027E-02 2.24384E-02
2.20000E+01 2.30000E+01 4.70164E-02 2.72963E-02 1.97201E-02
2.30000E+01 2.40000E+01 4.01721E-02 2.28961E-02 1.72760E-02
2.40000E+01 2.50000E+01 3.42715E-02 1.91823E-02 1.50892E-02
2.50000E+01 2.60000E+01 2.91932E-02 1.60516E-02 1.31415E-02
2.60000E+01 2.70000E+01 2.48298E-02 1.34158E-02 1.14140E-02
2.70000E+01 2.80000E+01 2.10869E-02 1.11994E-02 9.88749E-03
2.80000E+01 2.90000E+01 1.78815E-02 9.33794E-03 8.54355E-03
2.90000E+01 3.00000E+01 1.51407E-02 7.77642E-03 7.36425E-03
