# Eleft Eright counts c1_c1 c11_c11 
3.00000E+00 4.00000E+00 4.75408E+02 3.84308E-02 4.75369E+02
4.00000E+00 5.00000E+00 4.93793E+02 3.10164E-02 4.93762E+02
5.00000E+00 6.00000E+00 4.85330E+02 2.49272E-02 4.85305E+02
6.00000E+00 7.00000E+00 4.59369E+02 1.99560E-02 4.59349E+02
7.00000E+00 8.00000E+00 4.22940E+02 1.59192E-02 4.22924E+02
8.00000E+00 9.00000E+00 3.81175E+02 1.26567E-02 3.81163E+02
9.00000E+00 1.00000E+01 3.37711E+02 1.00317E-02 3.37701E+02
1.00000E+01 1.10000E+01 2.95012E+02 7.92786E-03 2.95004E+02
1.10000E+01 1.20000E+01 2.54663E+02 6.24798E-03 2.54657E+02
1.20000E+01 1.30000E+01 2.17594E+02 4.91116E-03 2.17589E+02
1.30000E+01 1.40000E+01 1.84266E+02 3.85072E-03 1.84262E+02
1.40000E+01 1.50000E+01 1.54811E+02 3.01199E-03 1.54808E+02
1.50000E+01 1.60000E+01 1.29145E+02 2.35049E-03 1.29142E+02
1.60000E+01 1.70000E+01 1.07042E+02 1.83013E-03 1.07040E+02
1.70000E+01 1.80000E+01 8.82002E+01 1.42183E-03 8.81988E+01
1.80000E+01 1.90000E+01 7.22796E+01 1.10221E-03 7.22785E+01
1.90000E+01 2.00000E+01 5.89313E+01 8.52593E-04 5.89305E+01
2.00000E+01 2.10000E+01 4.78173E+01 6.58070E-04 4.78166E+01
2.10000E+01 2.20000E+01 3.86212E+01 5.06805E-04 3.86207E+01
2.20000E+01 2.30000E+01 3.10551E+01 3.89422E-04 3.10547E+01
2.30000E+01 2.40000E+01 2.48627E+01 2.98516E-04 2.48624E+01
2.40000E+01 2.50000E+01 1.98191E+01 2.28256E-04 1.98188E+01
2.50000E+01 2.60000E+01 1.57296E+01 1.74061E-04 1.57294E+01
2.60000E+01 2.70000E+01 1.24278E+01 1.32342E-04 1.24277E+01
2.70000E+01 2.80000E+01 9.77274E+00 1.00290E-04 9.77264E+00
2.80000E+01 2.90000E+01 7.64601E+00 7.57170E-05 7.64593E+00
2.90000E+01 3.00000E+01 5.94884E+00 5.69174E-05 5.94879E+00
