# Eleft Eright counts c1_c1 c11_c11 
3.00000E+00 4.00000E+00 3.19221E+02 3.19116E+02 1.05851E-01
4.00000E+00 5.00000E+00 1.89533E+02 1.89452E+02 8.09815E-02
5.00000E+00 6.00000E+00 1.10793E+02 1.10735E+02 5.79355E-02
6.00000E+00 7.00000E+00 6.38863E+01 6.38468E+01 3.95157E-02
7.00000E+00 8.00000E+00 3.63811E+01 3.63551E+01 2.59798E-02
8.00000E+00 9.00000E+00 2.04675E+01 2.04510E+01 1.65709E-02
9.00000E+00 1.00000E+01 1.13675E+01 1.13573E+01 1.02885E-02
1.00000E+01 1.10000E+01 6.21797E+00 6.21175E+00 6.22071E-03
1.10000E+01 1.20000E+01 3.33190E+00 3.32825E+00 3.65066E-03
1.20000E+01 1.30000E+01 1.72945E+00 1.72739E+00 2.05918E-03
1.30000E+01 1.40000E+01 8.48283E-01 8.47193E-01 1.09016E-03
1.40000E+01 1.50000E+01 3.69068E-01 3.68559E-01 5.08660E-04
1.50000E+01 1.60000E+01 1.09735E-01 1.09574E-01 1.60548E-04
1.60000E+01 1.70000E+01 2.46293E-03 2.45921E-03 3.72132E-06
1.70000E+01 1.80000E+01 0.00000E+00 0.00000E+00 0.00000E+00
1.80000E+01 1.90000E+01 0.00000E+00 0.00000E+00 0.00000E+00
1.90000E+01 2.00000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.00000E+01 2.10000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.10000E+01 2.20000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.20000E+01 2.30000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.30000E+01 2.40000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.40000E+01 2.50000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.50000E+01 2.60000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.60000E+01 2.70000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.70000E+01 2.80000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.80000E+01 2.90000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.90000E+01 3.00000E+01 0.00000E+00 0.00000E+00 0.00000E+00
