# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 9.17728E+00 3.01839E-02 9.14710E+00
6.00000E+00 7.00000E+00 8.54454E+00 2.37798E-02 8.52076E+00
7.00000E+00 8.00000E+00 7.72969E+00 1.86440E-02 7.71105E+00
8.00000E+00 9.00000E+00 6.83804E+00 1.45530E-02 6.82349E+00
9.00000E+00 1.00000E+01 5.94138E+00 1.13137E-02 5.93007E+00
1.00000E+01 1.10000E+01 5.08593E+00 8.76232E-03 5.07717E+00
1.10000E+01 1.20000E+01 4.29898E+00 6.76245E-03 4.29221E+00
1.20000E+01 1.30000E+01 3.59431E+00 5.20165E-03 3.58911E+00
1.30000E+01 1.40000E+01 2.97638E+00 3.98831E-03 2.97239E+00
1.40000E+01 1.50000E+01 2.44355E+00 3.04850E-03 2.44051E+00
1.50000E+01 1.60000E+01 1.99043E+00 2.32299E-03 1.98811E+00
1.60000E+01 1.70000E+01 1.60957E+00 1.76464E-03 1.60780E+00
1.70000E+01 1.80000E+01 1.29261E+00 1.33617E-03 1.29128E+00
1.80000E+01 1.90000E+01 1.03112E+00 1.00825E-03 1.03011E+00
1.90000E+01 2.00000E+01 8.17002E-01 7.57912E-04 8.16244E-01
2.00000E+01 2.10000E+01 6.42846E-01 5.67264E-04 6.42279E-01
2.10000E+01 2.20000E+01 5.02025E-01 4.22398E-04 5.01602E-01
2.20000E+01 2.30000E+01 3.88752E-01 3.12558E-04 3.88439E-01
2.30000E+01 2.40000E+01 2.98059E-01 2.29447E-04 2.97829E-01
2.40000E+01 2.50000E+01 2.25738E-01 1.66686E-04 2.25571E-01
2.50000E+01 2.60000E+01 1.68273E-01 1.19385E-04 1.68153E-01
2.60000E+01 2.70000E+01 1.22750E-01 8.38067E-05 1.22666E-01
2.70000E+01 2.80000E+01 8.67769E-02 5.70974E-05 8.67198E-02
2.80000E+01 2.90000E+01 5.84052E-02 3.70869E-05 5.83681E-02
2.90000E+01 3.00000E+01 3.60592E-02 2.21279E-05 3.60371E-02
