# Eleft Eright counts c1_c1 c11_c11 
3.00000E+00 4.00000E+00 3.52303E+02 1.55427E+00 3.50749E+02
4.00000E+00 5.00000E+00 3.72745E+02 1.27913E+00 3.71466E+02
5.00000E+00 6.00000E+00 3.73577E+02 1.04896E+00 3.72528E+02
6.00000E+00 7.00000E+00 3.60846E+02 8.57387E-01 3.59989E+02
7.00000E+00 8.00000E+00 3.39260E+02 6.98658E-01 3.38562E+02
8.00000E+00 9.00000E+00 3.12402E+02 5.67690E-01 3.11834E+02
9.00000E+00 1.00000E+01 2.82925E+02 4.60032E-01 2.82465E+02
1.00000E+01 1.10000E+01 2.52747E+02 3.71845E-01 2.52375E+02
1.10000E+01 1.20000E+01 2.23202E+02 2.99840E-01 2.22902E+02
1.20000E+01 1.30000E+01 1.95172E+02 2.41224E-01 1.94931E+02
1.30000E+01 1.40000E+01 1.69198E+02 1.93641E-01 1.69004E+02
1.40000E+01 1.50000E+01 1.45568E+02 1.55117E-01 1.45413E+02
1.50000E+01 1.60000E+01 1.24390E+02 1.24005E-01 1.24266E+02
1.60000E+01 1.70000E+01 1.05641E+02 9.89374E-02 1.05542E+02
1.70000E+01 1.80000E+01 8.92177E+01 7.87861E-02 8.91389E+01
1.80000E+01 1.90000E+01 7.49602E+01 6.26212E-02 7.48976E+01
1.90000E+01 2.00000E+01 6.26811E+01 4.96810E-02 6.26314E+01
2.00000E+01 2.10000E+01 5.21799E+01 3.93427E-02 5.21406E+01
2.10000E+01 2.20000E+01 4.32555E+01 3.10988E-02 4.32244E+01
2.20000E+01 2.30000E+01 3.57144E+01 2.45374E-02 3.56898E+01
2.30000E+01 2.40000E+01 2.93752E+01 1.93245E-02 2.93559E+01
2.40000E+01 2.50000E+01 2.40718E+01 1.51903E-02 2.40566E+01
2.50000E+01 2.60000E+01 1.96546E+01 1.19172E-02 1.96427E+01
2.60000E+01 2.70000E+01 1.59907E+01 9.33041E-03 1.59814E+01
2.70000E+01 2.80000E+01 1.29635E+01 7.28948E-03 1.29562E+01
2.80000E+01 2.90000E+01 1.04714E+01 5.68198E-03 1.04658E+01
2.90000E+01 3.00000E+01 8.42723E+00 4.41807E-03 8.42281E+00
