# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 4.13070E+01 3.92891E+01 2.01797E+00
6.00000E+00 7.00000E+00 3.92938E+01 3.70449E+01 2.24894E+00
7.00000E+00 8.00000E+00 3.73547E+01 3.49092E+01 2.44556E+00
8.00000E+00 9.00000E+00 3.54895E+01 3.28788E+01 2.61063E+00
9.00000E+00 1.00000E+01 3.36971E+01 3.09503E+01 2.74677E+00
1.00000E+01 1.10000E+01 3.19765E+01 2.91200E+01 2.85651E+00
1.10000E+01 1.20000E+01 3.03269E+01 2.73847E+01 2.94223E+00
1.20000E+01 1.30000E+01 2.87467E+01 2.57406E+01 3.00617E+00
1.30000E+01 1.40000E+01 2.72346E+01 2.41842E+01 3.05044E+00
1.40000E+01 1.50000E+01 2.57888E+01 2.27118E+01 3.07700E+00
1.50000E+01 1.60000E+01 2.44075E+01 2.13199E+01 3.08769E+00
1.60000E+01 1.70000E+01 2.30891E+01 2.00049E+01 3.08422E+00
1.70000E+01 1.80000E+01 2.18318E+01 1.87635E+01 3.06821E+00
1.80000E+01 1.90000E+01 2.06333E+01 1.75922E+01 3.04110E+00
1.90000E+01 2.00000E+01 1.94920E+01 1.64877E+01 3.00427E+00
2.00000E+01 2.10000E+01 1.84059E+01 1.54469E+01 2.95900E+00
2.10000E+01 2.20000E+01 1.73729E+01 1.44665E+01 2.90641E+00
2.20000E+01 2.30000E+01 1.63912E+01 1.35436E+01 2.84759E+00
2.30000E+01 2.40000E+01 1.54588E+01 1.26753E+01 2.78349E+00
2.40000E+01 2.50000E+01 1.45736E+01 1.18587E+01 2.71499E+00
2.50000E+01 2.60000E+01 1.37339E+01 1.10910E+01 2.64291E+00
2.60000E+01 2.70000E+01 1.29378E+01 1.03698E+01 2.56797E+00
2.70000E+01 2.80000E+01 1.21833E+01 9.69247E+00 2.49083E+00
2.80000E+01 2.90000E+01 1.14687E+01 9.05664E+00 2.41208E+00
2.90000E+01 3.00000E+01 1.07923E+01 8.46003E+00 2.33225E+00
