# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 2.39882E+00 2.39534E+00 3.48699E-03
6.00000E+00 7.00000E+00 2.26429E+00 2.26040E+00 3.88934E-03
7.00000E+00 8.00000E+00 2.13613E+00 2.13190E+00 4.23297E-03
8.00000E+00 9.00000E+00 2.01416E+00 2.00964E+00 4.52257E-03
9.00000E+00 1.00000E+01 1.89818E+00 1.89342E+00 4.76260E-03
1.00000E+01 1.10000E+01 1.78800E+00 1.78304E+00 4.95728E-03
1.10000E+01 1.20000E+01 1.68340E+00 1.67829E+00 5.11065E-03
1.20000E+01 1.30000E+01 1.58420E+00 1.57897E+00 5.22648E-03
1.30000E+01 1.40000E+01 1.49018E+00 1.48487E+00 5.30834E-03
1.40000E+01 1.50000E+01 1.40114E+00 1.39578E+00 5.35957E-03
1.50000E+01 1.60000E+01 1.31686E+00 1.31147E+00 5.38327E-03
1.60000E+01 1.70000E+01 1.23714E+00 1.23176E+00 5.38235E-03
1.70000E+01 1.80000E+01 1.16180E+00 1.15644E+00 5.35957E-03
1.80000E+01 1.90000E+01 1.09062E+00 1.08530E+00 5.31739E-03
1.90000E+01 2.00000E+01 1.02342E+00 1.01816E+00 5.25814E-03
2.00000E+01 2.10000E+01 9.60013E-01 9.54829E-01 5.18402E-03
2.10000E+01 2.20000E+01 9.00218E-01 8.95121E-01 5.09698E-03
2.20000E+01 2.30000E+01 8.43858E-01 8.38859E-01 4.99883E-03
2.30000E+01 2.40000E+01 7.90763E-01 7.85872E-01 4.89126E-03
2.40000E+01 2.50000E+01 7.40765E-01 7.35989E-01 4.77575E-03
2.50000E+01 2.60000E+01 6.93705E-01 6.89052E-01 4.65371E-03
2.60000E+01 2.70000E+01 6.49436E-01 6.44909E-01 4.52642E-03
2.70000E+01 2.80000E+01 6.07807E-01 6.03412E-01 4.39501E-03
2.80000E+01 2.90000E+01 5.68678E-01 5.64417E-01 4.26051E-03
2.90000E+01 3.00000E+01 5.31913E-01 5.27790E-01 4.12384E-03
