# Eleft Eright counts c1_c1 c11_c11 
3.00000E+00 4.00000E+00 1.79431E+01 1.78888E+01 5.43574E-02
4.00000E+00 5.00000E+00 1.59233E+01 1.58613E+01 6.20027E-02
5.00000E+00 6.00000E+00 1.41123E+01 1.40451E+01 6.71277E-02
6.00000E+00 7.00000E+00 1.24914E+01 1.24212E+01 7.01767E-02
7.00000E+00 8.00000E+00 1.10431E+01 1.09716E+01 7.15345E-02
8.00000E+00 9.00000E+00 9.75114E+00 9.67961E+00 7.15339E-02
9.00000E+00 1.00000E+01 8.60036E+00 8.52990E+00 7.04594E-02
1.00000E+01 1.10000E+01 7.57688E+00 7.50832E+00 6.85535E-02
1.10000E+01 1.20000E+01 6.66782E+00 6.60180E+00 6.60200E-02
1.20000E+01 1.30000E+01 5.86151E+00 5.79848E+00 6.30308E-02
1.30000E+01 1.40000E+01 5.14729E+00 5.08756E+00 5.97283E-02
1.40000E+01 1.50000E+01 4.51539E+00 4.45916E+00 5.62293E-02
1.50000E+01 1.60000E+01 3.95706E+00 3.90443E+00 5.26299E-02
1.60000E+01 1.70000E+01 3.46428E+00 3.41527E+00 4.90063E-02
1.70000E+01 1.80000E+01 3.02986E+00 2.98444E+00 4.54194E-02
1.80000E+01 1.90000E+01 2.64732E+00 2.60540E+00 4.19162E-02
1.90000E+01 2.00000E+01 2.31083E+00 2.27230E+00 3.85328E-02
2.00000E+01 2.10000E+01 2.01518E+00 1.97988E+00 3.52952E-02
2.10000E+01 2.20000E+01 1.75567E+00 1.72344E+00 3.22218E-02
2.20000E+01 2.30000E+01 1.52812E+00 1.49879E+00 2.93244E-02
2.30000E+01 2.40000E+01 1.32880E+00 1.30219E+00 2.66095E-02
2.40000E+01 2.50000E+01 1.15438E+00 1.13030E+00 2.40794E-02
2.50000E+01 2.60000E+01 1.00191E+00 9.80173E-01 2.17328E-02
2.60000E+01 2.70000E+01 8.68742E-01 8.49176E-01 1.95661E-02
2.70000E+01 2.80000E+01 7.52559E-01 7.34985E-01 1.75735E-02
2.80000E+01 2.90000E+01 6.51286E-01 6.35539E-01 1.57478E-02
2.90000E+01 3.00000E+01 5.63096E-01 5.49016E-01 1.40807E-02
