# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 5.93188E+02 5.86885E+02 6.30229E+00
6.00000E+00 7.00000E+00 5.78466E+02 5.71217E+02 7.24975E+00
7.00000E+00 8.00000E+00 5.64047E+02 5.55906E+02 8.14125E+00
8.00000E+00 9.00000E+00 5.49927E+02 5.40948E+02 8.97880E+00
9.00000E+00 1.00000E+01 5.36102E+02 5.26338E+02 9.76435E+00
1.00000E+01 1.10000E+01 5.22568E+02 5.12069E+02 1.04998E+01
1.10000E+01 1.20000E+01 5.09323E+02 4.98136E+02 1.11871E+01
1.20000E+01 1.30000E+01 4.96362E+02 4.84534E+02 1.18281E+01
1.30000E+01 1.40000E+01 4.83681E+02 4.71257E+02 1.24244E+01
1.40000E+01 1.50000E+01 4.71278E+02 4.58300E+02 1.29780E+01
1.50000E+01 1.60000E+01 4.59147E+02 4.45657E+02 1.34905E+01
1.60000E+01 1.70000E+01 4.47284E+02 4.33320E+02 1.39634E+01
1.70000E+01 1.80000E+01 4.35685E+02 4.21287E+02 1.43985E+01
1.80000E+01 1.90000E+01 4.24348E+02 4.09550E+02 1.47973E+01
1.90000E+01 2.00000E+01 4.13266E+02 3.98105E+02 1.51614E+01
2.00000E+01 2.10000E+01 4.02437E+02 3.86945E+02 1.54922E+01
2.10000E+01 2.20000E+01 3.91856E+02 3.76065E+02 1.57911E+01
2.20000E+01 2.30000E+01 3.81519E+02 3.65459E+02 1.60596E+01
2.30000E+01 2.40000E+01 3.71421E+02 3.55122E+02 1.62990E+01
2.40000E+01 2.50000E+01 3.61559E+02 3.45048E+02 1.65106E+01
2.50000E+01 2.60000E+01 3.51928E+02 3.35232E+02 1.66957E+01
2.60000E+01 2.70000E+01 3.42524E+02 3.25668E+02 1.68555E+01
2.70000E+01 2.80000E+01 3.33344E+02 3.16352E+02 1.69913E+01
2.80000E+01 2.90000E+01 3.24383E+02 3.07279E+02 1.71041E+01
2.90000E+01 3.00000E+01 3.15636E+02 2.98441E+02 1.71951E+01
