# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 1.52299E+01 5.14651E-03 1.52248E+01
6.00000E+00 7.00000E+00 1.29944E+01 3.71327E-03 1.29907E+01
7.00000E+00 8.00000E+00 1.07463E+01 2.66022E-03 1.07437E+01
8.00000E+00 9.00000E+00 8.67223E+00 1.89355E-03 8.67034E+00
9.00000E+00 1.00000E+01 6.86008E+00 1.33983E-03 6.85874E+00
1.00000E+01 1.10000E+01 5.33607E+00 9.42705E-04 5.33513E+00
1.10000E+01 1.20000E+01 4.09044E+00 6.59679E-04 4.08978E+00
1.20000E+01 1.30000E+01 3.09477E+00 4.59104E-04 3.09432E+00
1.30000E+01 1.40000E+01 2.31309E+00 3.17683E-04 2.31277E+00
1.40000E+01 1.50000E+01 1.70845E+00 2.18434E-04 1.70823E+00
1.50000E+01 1.60000E+01 1.24654E+00 1.49082E-04 1.24640E+00
1.60000E+01 1.70000E+01 8.97379E-01 1.00812E-04 8.97279E-01
1.70000E+01 1.80000E+01 6.35795E-01 6.73413E-05 6.35728E-01
1.80000E+01 1.90000E+01 4.41297E-01 4.42139E-05 4.41253E-01
1.90000E+01 2.00000E+01 2.97587E-01 2.82877E-05 2.97559E-01
2.00000E+01 2.10000E+01 1.91932E-01 1.73567E-05 1.91915E-01
2.10000E+01 2.20000E+01 1.14537E-01 9.87906E-06 1.14527E-01
2.20000E+01 2.30000E+01 5.79586E-02 4.78085E-06 5.79538E-02
2.30000E+01 2.40000E+01 1.30803E-02 1.04633E-06 1.30792E-02
2.40000E+01 2.50000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.50000E+01 2.60000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.60000E+01 2.70000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.70000E+01 2.80000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.80000E+01 2.90000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.90000E+01 3.00000E+01 0.00000E+00 0.00000E+00 0.00000E+00
