# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 2.04723E-01 1.55397E-01 4.93254E-02
6.00000E+00 7.00000E+00 2.08364E-01 1.51521E-01 5.68428E-02
7.00000E+00 8.00000E+00 2.11677E-01 1.47728E-01 6.39488E-02
8.00000E+00 9.00000E+00 2.14675E-01 1.44018E-01 7.06571E-02
9.00000E+00 1.00000E+01 2.17369E-01 1.40387E-01 7.69812E-02
1.00000E+01 1.10000E+01 2.19771E-01 1.36837E-01 8.29343E-02
1.10000E+01 1.20000E+01 2.21894E-01 1.33365E-01 8.85293E-02
1.20000E+01 1.30000E+01 2.23748E-01 1.29969E-01 9.37791E-02
1.30000E+01 1.40000E+01 2.25346E-01 1.26650E-01 9.86959E-02
1.40000E+01 1.50000E+01 2.26697E-01 1.23405E-01 1.03292E-01
1.50000E+01 1.60000E+01 2.27813E-01 1.20234E-01 1.07579E-01
1.60000E+01 1.70000E+01 2.28703E-01 1.17135E-01 1.11569E-01
1.70000E+01 1.80000E+01 2.29378E-01 1.14106E-01 1.15272E-01
1.80000E+01 1.90000E+01 2.29846E-01 1.11147E-01 1.18699E-01
1.90000E+01 2.00000E+01 2.30119E-01 1.08257E-01 1.21862E-01
2.00000E+01 2.10000E+01 2.30204E-01 1.05433E-01 1.24771E-01
2.10000E+01 2.20000E+01 2.30112E-01 1.02676E-01 1.27436E-01
2.20000E+01 2.30000E+01 2.29849E-01 9.99831E-02 1.29866E-01
2.30000E+01 2.40000E+01 2.29425E-01 9.73538E-02 1.32072E-01
2.40000E+01 2.50000E+01 2.28848E-01 9.47868E-02 1.34062E-01
2.50000E+01 2.60000E+01 2.28126E-01 9.22808E-02 1.35845E-01
2.60000E+01 2.70000E+01 2.27265E-01 8.98348E-02 1.37431E-01
2.70000E+01 2.80000E+01 2.26274E-01 8.74473E-02 1.38827E-01
2.80000E+01 2.90000E+01 2.25160E-01 8.51174E-02 1.40042E-01
2.90000E+01 3.00000E+01 2.23929E-01 8.28440E-02 1.41085E-01
