# Eleft Eright counts c1_c1 c11_c11 
3.00000E+00 4.00000E+00 4.67379E+00 3.46156E-01 4.32763E+00
4.00000E+00 5.00000E+00 5.57250E+00 3.26287E-01 5.24621E+00
5.00000E+00 6.00000E+00 6.35069E+00 3.07467E-01 6.04322E+00
6.00000E+00 7.00000E+00 7.01839E+00 2.89645E-01 6.72875E+00
7.00000E+00 8.00000E+00 7.58495E+00 2.72771E-01 7.31218E+00
8.00000E+00 9.00000E+00 8.05905E+00 2.56798E-01 7.80225E+00
9.00000E+00 1.00000E+01 8.44882E+00 2.41682E-01 8.20714E+00
1.00000E+01 1.10000E+01 8.76184E+00 2.27380E-01 8.53446E+00
1.10000E+01 1.20000E+01 9.00514E+00 2.13852E-01 8.79129E+00
1.20000E+01 1.30000E+01 9.18522E+00 2.01059E-01 8.98417E+00
1.30000E+01 1.40000E+01 9.30819E+00 1.88964E-01 9.11922E+00
1.40000E+01 1.50000E+01 9.37967E+00 1.77532E-01 9.20214E+00
1.50000E+01 1.60000E+01 9.40490E+00 1.66730E-01 9.23817E+00
1.60000E+01 1.70000E+01 9.38870E+00 1.56525E-01 9.23218E+00
1.70000E+01 1.80000E+01 9.33556E+00 1.46887E-01 9.18868E+00
1.80000E+01 1.90000E+01 9.24962E+00 1.37787E-01 9.11183E+00
1.90000E+01 2.00000E+01 9.13469E+00 1.29197E-01 9.00549E+00
2.00000E+01 2.10000E+01 8.99430E+00 1.21092E-01 8.87320E+00
2.10000E+01 2.20000E+01 8.83169E+00 1.13445E-01 8.71824E+00
2.20000E+01 2.30000E+01 8.64985E+00 1.06234E-01 8.54362E+00
2.30000E+01 2.40000E+01 8.45153E+00 9.94352E-02 8.35209E+00
2.40000E+01 2.50000E+01 8.23922E+00 9.30274E-02 8.14619E+00
2.50000E+01 2.60000E+01 8.01524E+00 8.69900E-02 7.92825E+00
2.60000E+01 2.70000E+01 7.78168E+00 8.13034E-02 7.70038E+00
2.70000E+01 2.80000E+01 7.54047E+00 7.59491E-02 7.46452E+00
2.80000E+01 2.90000E+01 7.29335E+00 7.09094E-02 7.22245E+00
2.90000E+01 3.00000E+01 7.04191E+00 6.61674E-02 6.97574E+00
