# Eleft Eright counts c1_c1 c11_c11 
3.00000E+00 4.00000E+00 6.20945E-02 1.89831E-02 4.31115E-02
4.00000E+00 5.00000E+00 7.00106E-02 1.78563E-02 5.21543E-02
5.00000E+00 6.00000E+00 7.67439E-02 1.67912E-02 5.99527E-02
6.00000E+00 7.00000E+00 8.23985E-02 1.57847E-02 6.66138E-02
7.00000E+00 8.00000E+00 8.70709E-02 1.48338E-02 7.22371E-02
8.00000E+00 9.00000E+00 9.08510E-02 1.39356E-02 7.69155E-02
9.00000E+00 1.00000E+01 9.38223E-02 1.30873E-02 8.07349E-02
1.00000E+01 1.10000E+01 9.60618E-02 1.22865E-02 8.37753E-02
1.10000E+01 1.20000E+01 9.76415E-02 1.15307E-02 8.61108E-02
1.20000E+01 1.30000E+01 9.86279E-02 1.08175E-02 8.78103E-02
1.30000E+01 1.40000E+01 9.90821E-02 1.01448E-02 8.89373E-02
1.40000E+01 1.50000E+01 9.90610E-02 9.51028E-03 8.95507E-02
1.50000E+01 1.60000E+01 9.86168E-02 8.91206E-03 8.97047E-02
1.60000E+01 1.70000E+01 9.77980E-02 8.34821E-03 8.94497E-02
1.70000E+01 1.80000E+01 9.66489E-02 7.81689E-03 8.88320E-02
1.80000E+01 1.90000E+01 9.52104E-02 7.31638E-03 8.78940E-02
1.90000E+01 2.00000E+01 9.35201E-02 6.84502E-03 8.66751E-02
2.00000E+01 2.10000E+01 9.16125E-02 6.40126E-03 8.52113E-02
2.10000E+01 2.20000E+01 8.95191E-02 5.98360E-03 8.35355E-02
2.20000E+01 2.30000E+01 8.72687E-02 5.59064E-03 8.16781E-02
2.30000E+01 2.40000E+01 8.48878E-02 5.22104E-03 7.96668E-02
2.40000E+01 2.50000E+01 8.24002E-02 4.87351E-03 7.75267E-02
2.50000E+01 2.60000E+01 7.98278E-02 4.54686E-03 7.52809E-02
2.60000E+01 2.70000E+01 7.71902E-02 4.23993E-03 7.29503E-02
2.70000E+01 2.80000E+01 7.45055E-02 3.95163E-03 7.05539E-02
2.80000E+01 2.90000E+01 7.17898E-02 3.68093E-03 6.81089E-02
2.90000E+01 3.00000E+01 6.90576E-02 3.42685E-03 6.56307E-02
