# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 1.88653E+00 7.38025E-01 1.14851E+00
6.00000E+00 7.00000E+00 1.77121E+00 6.23715E-01 1.14750E+00
7.00000E+00 8.00000E+00 1.64133E+00 5.25499E-01 1.11583E+00
8.00000E+00 9.00000E+00 1.50418E+00 4.41500E-01 1.06268E+00
9.00000E+00 1.00000E+01 1.36534E+00 3.69953E-01 9.95385E-01
1.00000E+01 1.10000E+01 1.22899E+00 3.09244E-01 9.19743E-01
1.10000E+01 1.20000E+01 1.09810E+00 2.57904E-01 8.40195E-01
1.20000E+01 1.30000E+01 9.74690E-01 2.14624E-01 7.60066E-01
1.30000E+01 1.40000E+01 8.60022E-01 1.78243E-01 6.81779E-01
1.40000E+01 1.50000E+01 7.54758E-01 1.47742E-01 6.07016E-01
1.50000E+01 1.60000E+01 6.59115E-01 1.22234E-01 5.36881E-01
1.60000E+01 1.70000E+01 5.72983E-01 1.00951E-01 4.72032E-01
1.70000E+01 1.80000E+01 4.96010E-01 8.32305E-02 4.12780E-01
1.80000E+01 1.90000E+01 4.27692E-01 6.85063E-02 3.59186E-01
1.90000E+01 2.00000E+01 3.67421E-01 5.62948E-02 3.11126E-01
2.00000E+01 2.10000E+01 3.14537E-01 4.61852E-02 2.68352E-01
2.10000E+01 2.20000E+01 2.68363E-01 3.78298E-02 2.30534E-01
2.20000E+01 2.30000E+01 2.28228E-01 3.09353E-02 1.97293E-01
2.30000E+01 2.40000E+01 1.93482E-01 2.52548E-02 1.68227E-01
2.40000E+01 2.50000E+01 1.63515E-01 2.05813E-02 1.42934E-01
2.50000E+01 2.60000E+01 1.37758E-01 1.67416E-02 1.21016E-01
2.60000E+01 2.70000E+01 1.15689E-01 1.35912E-02 1.02098E-01
2.70000E+01 2.80000E+01 9.68359E-02 1.10095E-02 8.58264E-02
2.80000E+01 2.90000E+01 8.07738E-02 8.89651E-03 7.18772E-02
2.90000E+01 3.00000E+01 6.71236E-02 7.16915E-03 5.99545E-02
