# Eleft Eright counts c1_c1 c11_c11 
3.00000E+00 4.00000E+00 2.21337E+03 2.20622E+03 7.14477E+00
4.00000E+00 5.00000E+00 1.95133E+03 1.94324E+03 8.09602E+00
5.00000E+00 6.00000E+00 1.71777E+03 1.70907E+03 8.70596E+00
6.00000E+00 7.00000E+00 1.51002E+03 1.50098E+03 9.03836E+00
7.00000E+00 8.00000E+00 1.32556E+03 1.31641E+03 9.14807E+00
8.00000E+00 9.00000E+00 1.16210E+03 1.15301E+03 9.08202E+00
9.00000E+00 1.00000E+01 1.01749E+03 1.00861E+03 8.88000E+00
1.00000E+01 1.10000E+01 8.89761E+02 8.81185E+02 8.57534E+00
1.10000E+01 1.20000E+01 7.77125E+02 7.68929E+02 8.19594E+00
1.20000E+01 1.30000E+01 6.77948E+02 6.70183E+02 7.76482E+00
1.30000E+01 1.40000E+01 5.90744E+02 5.83443E+02 7.30078E+00
1.40000E+01 1.50000E+01 5.14178E+02 5.07359E+02 6.81909E+00
1.50000E+01 1.60000E+01 4.47042E+02 4.40710E+02 6.33183E+00
1.60000E+01 1.70000E+01 3.88248E+02 3.82399E+02 5.84851E+00
1.70000E+01 1.80000E+01 3.36825E+02 3.31449E+02 5.37646E+00
1.80000E+01 1.90000E+01 2.91906E+02 2.86985E+02 4.92116E+00
1.90000E+01 2.00000E+01 2.52713E+02 2.48227E+02 4.48657E+00
2.00000E+01 2.10000E+01 2.18557E+02 2.14482E+02 4.07538E+00
2.10000E+01 2.20000E+01 1.88824E+02 1.85135E+02 3.68929E+00
2.20000E+01 2.30000E+01 1.62971E+02 1.59642E+02 3.32916E+00
2.30000E+01 2.40000E+01 1.40514E+02 1.37519E+02 2.99521E+00
2.40000E+01 2.50000E+01 1.21031E+02 1.18343E+02 2.68716E+00
2.50000E+01 2.60000E+01 1.04143E+02 1.01739E+02 2.40436E+00
2.60000E+01 2.70000E+01 8.95220E+01 8.73761E+01 2.14584E+00
2.70000E+01 2.80000E+01 7.68757E+01 7.49653E+01 1.91046E+00
2.80000E+01 2.90000E+01 6.59489E+01 6.42520E+01 1.69693E+00
2.90000E+01 3.00000E+01 5.65173E+01 5.50135E+01 1.50386E+00
