# Eleft Eright counts c1_c1 c11_c11 
3.00000E+00 4.00000E+00 5.13378E+01 1.84273E+01 3.29105E+01
4.00000E+00 5.00000E+00 5.33447E+01 1.61765E+01 3.71683E+01
5.00000E+00 6.00000E+00 5.40102E+01 1.41784E+01 3.98319E+01
6.00000E+00 7.00000E+00 5.36161E+01 1.24084E+01 4.12077E+01
7.00000E+00 8.00000E+00 5.24022E+01 1.08436E+01 4.15586E+01
8.00000E+00 9.00000E+00 5.05709E+01 9.46294E+00 4.11080E+01
9.00000E+00 1.00000E+01 4.82912E+01 8.24698E+00 4.00442E+01
1.00000E+01 1.10000E+01 4.57020E+01 7.17785E+00 3.85241E+01
1.10000E+01 1.20000E+01 4.29181E+01 6.23944E+00 3.66786E+01
1.20000E+01 1.30000E+01 4.00310E+01 5.41699E+00 3.46140E+01
1.30000E+01 1.40000E+01 3.71147E+01 4.69733E+00 3.24174E+01
1.40000E+01 1.50000E+01 3.42263E+01 4.06849E+00 3.01578E+01
1.50000E+01 1.60000E+01 3.14098E+01 3.51979E+00 2.78900E+01
1.60000E+01 1.70000E+01 2.86978E+01 3.04163E+00 2.56561E+01
1.70000E+01 1.80000E+01 2.61139E+01 2.62553E+00 2.34884E+01
1.80000E+01 1.90000E+01 2.36740E+01 2.26388E+00 2.14101E+01
1.90000E+01 2.00000E+01 2.13876E+01 1.94994E+00 1.94376E+01
2.00000E+01 2.10000E+01 1.92594E+01 1.67774E+00 1.75816E+01
2.10000E+01 2.20000E+01 1.72903E+01 1.44202E+00 1.58483E+01
2.20000E+01 2.30000E+01 1.54780E+01 1.23812E+00 1.42399E+01
2.30000E+01 2.40000E+01 1.38181E+01 1.06194E+00 1.27562E+01
2.40000E+01 2.50000E+01 1.23044E+01 9.09891E-01 1.13945E+01
2.50000E+01 2.60000E+01 1.09295E+01 7.78801E-01 1.01507E+01
2.60000E+01 2.70000E+01 9.68524E+00 6.65908E-01 9.01933E+00
2.70000E+01 2.80000E+01 8.56315E+00 5.68788E-01 7.99437E+00
2.80000E+01 2.90000E+01 7.55444E+00 4.85326E-01 7.06912E+00
2.90000E+01 3.00000E+01 6.65039E+00 4.13678E-01 6.23672E+00
