# Eleft Eright counts c1_c1 c11_c11 
3.00000E+00 4.00000E+00 2.09666E+00 4.50249E-02 2.05164E+00
4.00000E+00 5.00000E+00 2.24046E+00 3.75693E-02 2.20289E+00
5.00000E+00 6.00000E+00 2.27208E+00 3.12516E-02 2.24083E+00
6.00000E+00 7.00000E+00 2.22325E+00 2.59214E-02 2.19733E+00
7.00000E+00 8.00000E+00 2.11923E+00 2.14423E-02 2.09779E+00
8.00000E+00 9.00000E+00 1.97973E+00 1.76922E-02 1.96203E+00
9.00000E+00 1.00000E+01 1.81982E+00 1.45631E-02 1.80526E+00
1.00000E+01 1.10000E+01 1.65077E+00 1.19602E-02 1.63881E+00
1.10000E+01 1.20000E+01 1.48080E+00 9.80131E-03 1.47100E+00
1.20000E+01 1.30000E+01 1.31567E+00 8.01554E-03 1.30766E+00
1.30000E+01 1.40000E+01 1.15925E+00 6.54218E-03 1.15271E+00
1.40000E+01 1.50000E+01 1.01394E+00 5.32946E-03 1.00861E+00
1.50000E+01 1.60000E+01 8.81045E-01 4.33358E-03 8.76711E-01
1.60000E+01 1.70000E+01 7.61044E-01 3.51750E-03 7.57526E-01
1.70000E+01 1.80000E+01 6.53855E-01 2.85016E-03 6.51005E-01
1.80000E+01 1.90000E+01 5.58992E-01 2.30551E-03 5.56687E-01
1.90000E+01 2.00000E+01 4.75715E-01 1.86184E-03 4.73853E-01
2.00000E+01 2.10000E+01 4.03124E-01 1.50109E-03 4.01623E-01
2.10000E+01 2.20000E+01 3.40250E-01 1.20828E-03 3.39042E-01
2.20000E+01 2.30000E+01 2.86103E-01 9.71023E-04 2.85132E-01
2.30000E+01 2.40000E+01 2.39714E-01 7.79095E-04 2.38935E-01
2.40000E+01 2.50000E+01 2.00159E-01 6.24089E-04 1.99535E-01
2.50000E+01 2.60000E+01 1.66581E-01 4.99104E-04 1.66082E-01
2.60000E+01 2.70000E+01 1.38192E-01 3.98482E-04 1.37793E-01
2.70000E+01 2.80000E+01 1.14282E-01 3.17601E-04 1.13965E-01
2.80000E+01 2.90000E+01 9.42170E-02 2.52686E-04 9.39644E-02
2.90000E+01 3.00000E+01 7.74359E-02 2.00667E-04 7.72352E-02
