# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 4.10262E+01 3.19494E+01 9.07677E+00
6.00000E+00 7.00000E+00 3.31336E+01 2.48020E+01 8.33161E+00
7.00000E+00 8.00000E+00 2.65801E+01 1.91533E+01 7.42678E+00
8.00000E+00 9.00000E+00 2.11922E+01 1.47210E+01 6.47116E+00
9.00000E+00 1.00000E+01 1.68011E+01 1.12652E+01 5.53592E+00
1.00000E+01 1.10000E+01 1.32500E+01 8.58575E+00 4.66423E+00
1.10000E+01 1.20000E+01 1.03981E+01 6.51880E+00 3.87925E+00
1.20000E+01 1.30000E+01 8.12192E+00 4.93158E+00 3.19035E+00
1.30000E+01 1.40000E+01 6.31567E+00 3.71782E+00 2.59786E+00
1.40000E+01 1.50000E+01 4.88970E+00 2.79317E+00 2.09654E+00
1.50000E+01 1.60000E+01 3.76931E+00 2.09124E+00 1.67807E+00
1.60000E+01 1.70000E+01 2.89285E+00 1.56010E+00 1.33274E+00
1.70000E+01 1.80000E+01 2.20997E+00 1.15942E+00 1.05055E+00
1.80000E+01 1.90000E+01 1.67990E+00 8.57997E-01 8.21901E-01
1.90000E+01 2.00000E+01 1.26986E+00 6.31849E-01 6.38015E-01
2.00000E+01 2.10000E+01 9.53690E-01 4.62601E-01 4.91089E-01
2.10000E+01 2.20000E+01 7.10609E-01 3.36240E-01 3.74369E-01
2.20000E+01 2.30000E+01 5.24227E-01 2.42115E-01 2.82112E-01
2.30000E+01 2.40000E+01 3.81663E-01 1.72154E-01 2.09509E-01
2.40000E+01 2.50000E+01 2.72859E-01 1.20269E-01 1.52591E-01
2.50000E+01 2.60000E+01 1.89980E-01 8.18715E-02 1.08108E-01
2.60000E+01 2.70000E+01 1.26950E-01 5.35181E-02 7.34317E-02
2.70000E+01 2.80000E+01 7.90764E-02 3.26285E-02 4.64479E-02
2.80000E+01 2.90000E+01 4.27393E-02 1.72721E-02 2.54672E-02
2.90000E+01 3.00000E+01 1.18169E-02 4.68762E-03 7.12098E-03
