# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 2.27231E+00 2.25056E+00 2.17506E-02
6.00000E+00 7.00000E+00 2.22801E+00 2.20285E+00 2.51616E-02
7.00000E+00 8.00000E+00 2.18443E+00 2.15601E+00 2.84163E-02
8.00000E+00 9.00000E+00 2.14157E+00 2.11005E+00 3.15195E-02
9.00000E+00 1.00000E+01 2.09943E+00 2.06495E+00 3.44755E-02
1.00000E+01 1.10000E+01 2.05799E+00 2.02070E+00 3.72886E-02
1.10000E+01 1.20000E+01 2.01725E+00 1.97728E+00 3.99629E-02
1.20000E+01 1.30000E+01 1.97719E+00 1.93469E+00 4.25028E-02
1.30000E+01 1.40000E+01 1.93782E+00 1.89291E+00 4.49121E-02
1.40000E+01 1.50000E+01 1.89912E+00 1.85193E+00 4.71950E-02
1.50000E+01 1.60000E+01 1.86109E+00 1.81173E+00 4.93552E-02
1.60000E+01 1.70000E+01 1.82371E+00 1.77232E+00 5.13967E-02
1.70000E+01 1.80000E+01 1.78699E+00 1.73366E+00 5.33232E-02
1.80000E+01 1.90000E+01 1.75090E+00 1.69577E+00 5.51383E-02
1.90000E+01 2.00000E+01 1.71546E+00 1.65861E+00 5.68456E-02
2.00000E+01 2.10000E+01 1.68064E+00 1.62219E+00 5.84487E-02
2.10000E+01 2.20000E+01 1.64643E+00 1.58648E+00 5.99508E-02
2.20000E+01 2.30000E+01 1.61284E+00 1.55148E+00 6.13553E-02
2.30000E+01 2.40000E+01 1.57984E+00 1.51718E+00 6.26655E-02
2.40000E+01 2.50000E+01 1.54744E+00 1.48356E+00 6.38846E-02
2.50000E+01 2.60000E+01 1.51563E+00 1.45061E+00 6.50158E-02
2.60000E+01 2.70000E+01 1.48439E+00 1.41833E+00 6.60620E-02
2.70000E+01 2.80000E+01 1.45373E+00 1.38670E+00 6.70263E-02
2.80000E+01 2.90000E+01 1.42363E+00 1.35571E+00 6.79115E-02
2.90000E+01 3.00000E+01 1.39408E+00 1.32536E+00 6.87204E-02
