# Eleft Eright counts c1_c1 c11_c11 
3.00000E+00 4.00000E+00 1.75175E+01 1.71707E+01 3.46730E-01
4.00000E+00 5.00000E+00 1.66422E+01 1.62209E+01 4.21251E-01
5.00000E+00 6.00000E+00 1.58056E+01 1.53192E+01 4.86321E-01
6.00000E+00 7.00000E+00 1.50060E+01 1.44634E+01 5.42690E-01
7.00000E+00 8.00000E+00 1.42422E+01 1.36512E+01 5.91060E-01
8.00000E+00 9.00000E+00 1.35127E+01 1.28806E+01 6.32087E-01
9.00000E+00 1.00000E+01 1.28161E+01 1.21497E+01 6.66385E-01
1.00000E+01 1.10000E+01 1.21511E+01 1.14566E+01 6.94526E-01
1.10000E+01 1.20000E+01 1.15165E+01 1.07994E+01 7.17047E-01
1.20000E+01 1.30000E+01 1.09109E+01 1.01765E+01 7.34446E-01
1.30000E+01 1.40000E+01 1.03333E+01 9.58613E+00 7.47188E-01
1.40000E+01 1.50000E+01 9.78254E+00 9.02683E+00 7.55710E-01
1.50000E+01 1.60000E+01 9.25747E+00 8.49706E+00 7.60413E-01
1.60000E+01 1.70000E+01 8.75706E+00 7.99538E+00 7.61672E-01
1.70000E+01 1.80000E+01 8.28027E+00 7.52043E+00 7.59837E-01
1.80000E+01 1.90000E+01 7.82613E+00 7.07090E+00 7.55231E-01
1.90000E+01 2.00000E+01 7.39369E+00 6.64554E+00 7.48156E-01
2.00000E+01 2.10000E+01 6.98206E+00 6.24317E+00 7.38888E-01
2.10000E+01 2.20000E+01 6.59034E+00 5.86266E+00 7.27687E-01
2.20000E+01 2.30000E+01 6.21770E+00 5.50291E+00 7.14789E-01
2.30000E+01 2.40000E+01 5.86330E+00 5.16289E+00 7.00413E-01
2.40000E+01 2.50000E+01 5.52638E+00 4.84162E+00 6.84764E-01
2.50000E+01 2.60000E+01 5.20618E+00 4.53815E+00 6.68026E-01
2.60000E+01 2.70000E+01 4.90196E+00 4.25159E+00 6.50371E-01
2.70000E+01 2.80000E+01 4.61304E+00 3.98109E+00 6.31957E-01
2.80000E+01 2.90000E+01 4.33875E+00 3.72582E+00 6.12927E-01
2.90000E+01 3.00000E+01 4.07843E+00 3.48502E+00 5.93413E-01
