# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 2.03445E-02 1.47424E-02 5.60212E-03
6.00000E+00 7.00000E+00 1.71576E-02 1.18386E-02 5.31900E-03
7.00000E+00 8.00000E+00 1.43741E-02 9.46541E-03 4.90865E-03
8.00000E+00 9.00000E+00 1.19693E-02 7.53790E-03 4.43142E-03
9.00000E+00 1.00000E+01 9.91151E-03 5.98094E-03 3.93057E-03
1.00000E+01 1.10000E+01 8.16533E-03 4.72946E-03 3.43587E-03
1.10000E+01 1.20000E+01 6.69463E-03 3.72797E-03 2.96666E-03
1.20000E+01 1.30000E+01 5.46425E-03 2.92976E-03 2.53449E-03
1.30000E+01 1.40000E+01 4.44116E-03 2.29590E-03 2.14526E-03
1.40000E+01 1.50000E+01 3.59512E-03 1.79425E-03 1.80087E-03
1.50000E+01 1.60000E+01 2.89902E-03 1.39847E-03 1.50055E-03
1.60000E+01 1.70000E+01 2.32892E-03 1.08711E-03 1.24181E-03
1.70000E+01 1.80000E+01 1.86401E-03 8.42832E-04 1.02118E-03
1.80000E+01 1.90000E+01 1.48637E-03 6.51658E-04 8.34713E-04
1.90000E+01 2.00000E+01 1.18074E-03 5.02396E-04 6.78340E-04
2.00000E+01 2.10000E+01 9.34214E-04 3.86117E-04 5.48097E-04
2.10000E+01 2.20000E+01 7.35998E-04 2.95723E-04 4.40275E-04
2.20000E+01 2.30000E+01 5.77087E-04 2.25592E-04 3.51495E-04
2.30000E+01 2.40000E+01 4.50033E-04 1.71285E-04 2.78748E-04
2.40000E+01 2.50000E+01 3.48704E-04 1.29309E-04 2.19395E-04
2.50000E+01 2.60000E+01 2.68079E-04 9.69214E-05 1.71158E-04
2.60000E+01 2.70000E+01 2.04062E-04 7.19744E-05 1.32088E-04
2.70000E+01 2.80000E+01 1.53331E-04 5.27918E-05 1.00539E-04
2.80000E+01 2.90000E+01 1.13196E-04 3.80665E-05 7.51296E-05
2.90000E+01 3.00000E+01 8.14923E-05 2.67821E-05 5.47102E-05
