# Eleft Eright counts c1_c1 c11_c11 
3.00000E+00 4.00000E+00 1.24844E+02 3.09644E+00 1.21748E+02
4.00000E+00 5.00000E+00 8.97569E+01 1.73677E+00 8.80201E+01
5.00000E+00 6.00000E+00 6.03285E+01 9.56973E-01 5.93715E+01
6.00000E+00 7.00000E+00 3.86185E+01 5.19073E-01 3.80994E+01
7.00000E+00 8.00000E+00 2.37885E+01 2.77407E-01 2.35111E+01
8.00000E+00 9.00000E+00 1.41761E+01 1.45993E-01 1.40301E+01
9.00000E+00 1.00000E+01 8.18178E+00 7.54498E-02 8.10633E+00
1.00000E+01 1.10000E+01 4.55372E+00 3.80234E-02 4.51570E+00
1.10000E+01 1.20000E+01 2.40970E+00 1.83882E-02 2.39131E+00
1.20000E+01 1.30000E+01 1.16722E+00 8.20596E-03 1.15901E+00
1.30000E+01 1.40000E+01 4.58868E-01 2.99691E-03 4.55871E-01
1.40000E+01 1.50000E+01 6.47165E-02 4.01334E-04 6.43152E-02
1.50000E+01 1.60000E+01 0.00000E+00 0.00000E+00 0.00000E+00
1.60000E+01 1.70000E+01 0.00000E+00 0.00000E+00 0.00000E+00
1.70000E+01 1.80000E+01 0.00000E+00 0.00000E+00 0.00000E+00
1.80000E+01 1.90000E+01 0.00000E+00 0.00000E+00 0.00000E+00
1.90000E+01 2.00000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.00000E+01 2.10000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.10000E+01 2.20000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.20000E+01 2.30000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.30000E+01 2.40000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.40000E+01 2.50000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.50000E+01 2.60000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.60000E+01 2.70000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.70000E+01 2.80000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.80000E+01 2.90000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.90000E+01 3.00000E+01 0.00000E+00 0.00000E+00 0.00000E+00
