# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 4.04633E-01 3.94894E-01 9.73895E-03
6.00000E+00 7.00000E+00 3.91416E-01 3.80330E-01 1.10861E-02
7.00000E+00 8.00000E+00 3.78536E-01 3.66218E-01 1.23178E-02
8.00000E+00 9.00000E+00 3.65991E-01 3.52551E-01 1.34398E-02
9.00000E+00 1.00000E+01 3.53778E-01 3.39320E-01 1.44578E-02
1.00000E+01 1.10000E+01 3.41893E-01 3.26516E-01 1.53772E-02
1.10000E+01 1.20000E+01 3.30332E-01 3.14129E-01 1.62031E-02
1.20000E+01 1.30000E+01 3.19092E-01 3.02151E-01 1.69409E-02
1.30000E+01 1.40000E+01 3.08167E-01 2.90571E-01 1.75953E-02
1.40000E+01 1.50000E+01 2.97552E-01 2.79381E-01 1.81711E-02
1.50000E+01 1.60000E+01 2.87242E-01 2.68570E-01 1.86729E-02
1.60000E+01 1.70000E+01 2.77233E-01 2.58128E-01 1.91050E-02
1.70000E+01 1.80000E+01 2.67518E-01 2.48046E-01 1.94717E-02
1.80000E+01 1.90000E+01 2.58093E-01 2.38316E-01 1.97771E-02
1.90000E+01 2.00000E+01 2.48952E-01 2.28927E-01 2.00250E-02
2.00000E+01 2.10000E+01 2.40089E-01 2.19870E-01 2.02192E-02
2.10000E+01 2.20000E+01 2.31499E-01 2.11136E-01 2.03632E-02
2.20000E+01 2.30000E+01 2.23176E-01 2.02715E-01 2.04606E-02
2.30000E+01 2.40000E+01 2.15112E-01 1.94598E-01 2.05144E-02
2.40000E+01 2.50000E+01 2.07304E-01 1.86776E-01 2.05278E-02
2.50000E+01 2.60000E+01 1.99744E-01 1.79240E-01 2.05037E-02
2.60000E+01 2.70000E+01 1.92426E-01 1.71981E-01 2.04449E-02
2.70000E+01 2.80000E+01 1.85346E-01 1.64992E-01 2.03542E-02
2.80000E+01 2.90000E+01 1.78498E-01 1.58263E-01 2.02342E-02
2.90000E+01 3.00000E+01 1.71874E-01 1.51787E-01 2.00872E-02
