# Eleft Eright counts c1_c1 c11_c11 
3.00000E+00 4.00000E+00 1.20803E+03 1.20764E+03 3.89761E-01
4.00000E+00 5.00000E+00 1.00198E+03 1.00156E+03 4.15971E-01
5.00000E+00 6.00000E+00 8.28348E+02 8.27928E+02 4.20494E-01
6.00000E+00 7.00000E+00 6.82711E+02 6.82301E+02 4.09685E-01
7.00000E+00 8.00000E+00 5.61073E+02 5.60684E+02 3.88552E-01
8.00000E+00 9.00000E+00 4.59874E+02 4.59513E+02 3.60964E-01
9.00000E+00 1.00000E+01 3.75977E+02 3.75647E+02 3.29844E-01
1.00000E+01 1.10000E+01 3.06651E+02 3.06354E+02 2.97344E-01
1.10000E+01 1.20000E+01 2.49542E+02 2.49277E+02 2.65006E-01
1.20000E+01 1.30000E+01 2.02629E+02 2.02395E+02 2.33888E-01
1.30000E+01 1.40000E+01 1.64194E+02 1.63989E+02 2.04674E-01
1.40000E+01 1.50000E+01 1.32785E+02 1.32607E+02 1.77769E-01
1.50000E+01 1.60000E+01 1.07177E+02 1.07024E+02 1.53370E-01
1.60000E+01 1.70000E+01 8.63471E+01 8.62156E+01 1.31522E-01
1.70000E+01 1.80000E+01 6.94390E+01 6.93268E+01 1.12167E-01
1.80000E+01 1.90000E+01 5.57429E+01 5.56478E+01 9.51789E-02
1.90000E+01 2.00000E+01 4.46703E+01 4.45899E+01 8.03869E-02
2.00000E+01 2.10000E+01 3.57356E+01 3.56680E+01 6.75986E-02
2.10000E+01 2.20000E+01 2.85393E+01 2.84826E+01 5.66126E-02
2.20000E+01 2.30000E+01 2.27533E+01 2.27061E+01 4.72288E-02
2.30000E+01 2.40000E+01 1.81094E+01 1.80701E+01 3.92552E-02
2.40000E+01 2.50000E+01 1.43884E+01 1.43559E+01 3.25124E-02
2.50000E+01 2.60000E+01 1.14118E+01 1.13850E+01 2.68355E-02
2.60000E+01 2.70000E+01 9.03465E+00 9.01258E+00 2.20757E-02
2.70000E+01 2.80000E+01 7.13923E+00 7.12113E+00 1.81001E-02
2.80000E+01 2.90000E+01 5.63038E+00 5.61559E+00 1.47918E-02
2.90000E+01 3.00000E+01 4.43118E+00 4.41913E+00 1.20481E-02
