# Eleft Eright counts c1_c1 c11_c11 
3.00000E+00 4.00000E+00 1.00434E+01 5.02952E+00 5.01389E+00
4.00000E+00 5.00000E+00 8.83171E+00 3.86804E+00 4.96367E+00
5.00000E+00 6.00000E+00 7.59879E+00 2.95721E+00 4.64158E+00
6.00000E+00 7.00000E+00 6.42229E+00 2.24879E+00 4.17350E+00
7.00000E+00 8.00000E+00 5.34718E+00 1.70176E+00 3.64542E+00
8.00000E+00 9.00000E+00 4.39531E+00 1.28204E+00 3.11327E+00
9.00000E+00 1.00000E+01 3.57281E+00 9.61835E-01 2.61097E+00
1.00000E+01 1.10000E+01 2.87578E+00 7.18814E-01 2.15696E+00
1.10000E+01 1.20000E+01 2.29447E+00 5.35237E-01 1.75924E+00
1.20000E+01 1.30000E+01 1.81618E+00 3.97162E-01 1.41902E+00
1.30000E+01 1.40000E+01 1.42718E+00 2.93724E-01 1.13346E+00
1.40000E+01 1.50000E+01 1.11399E+00 2.16523E-01 8.97464E-01
1.50000E+01 1.60000E+01 8.64059E-01 1.59103E-01 7.04956E-01
1.60000E+01 1.70000E+01 6.66203E-01 1.16536E-01 5.49666E-01
1.70000E+01 1.80000E+01 5.10688E-01 8.50791E-02 4.25609E-01
1.80000E+01 1.90000E+01 3.89250E-01 6.19010E-02 3.27349E-01
1.90000E+01 2.00000E+01 2.94991E-01 4.48726E-02 2.50118E-01
2.00000E+01 2.10000E+01 2.22233E-01 3.23975E-02 1.89835E-01
2.10000E+01 2.20000E+01 1.66364E-01 2.32837E-02 1.43080E-01
2.20000E+01 2.30000E+01 1.23675E-01 1.66442E-02 1.07030E-01
2.30000E+01 2.40000E+01 9.12094E-02 1.18212E-02 7.93882E-02
2.40000E+01 2.50000E+01 6.66323E-02 8.32813E-03 5.83041E-02
2.50000E+01 2.60000E+01 4.81104E-02 5.80643E-03 4.23039E-02
2.60000E+01 2.70000E+01 3.42157E-02 3.99240E-03 3.02233E-02
2.70000E+01 2.80000E+01 2.38412E-02 2.69267E-03 2.11486E-02
2.80000E+01 2.90000E+01 1.61341E-02 1.76576E-03 1.43683E-02
2.90000E+01 3.00000E+01 1.04401E-02 1.10846E-03 9.33159E-03
