# Eleft Eright counts c1_c1 c11_c11 
3.00000E+00 4.00000E+00 2.43691E+01 8.44194E-02 2.42847E+01
4.00000E+00 5.00000E+00 2.00670E+01 5.40033E-02 2.00130E+01
5.00000E+00 6.00000E+00 1.55023E+01 3.41083E-02 1.54682E+01
6.00000E+00 7.00000E+00 1.14486E+01 2.13037E-02 1.14273E+01
7.00000E+00 8.00000E+00 8.17118E+00 1.31732E-02 8.15801E+00
8.00000E+00 9.00000E+00 5.67461E+00 8.07023E-03 5.66654E+00
9.00000E+00 1.00000E+01 3.85109E+00 4.89963E-03 3.84619E+00
1.00000E+01 1.10000E+01 2.56060E+00 2.94725E-03 2.55766E+00
1.10000E+01 1.20000E+01 1.66980E+00 1.75476E-03 1.66805E+00
1.20000E+01 1.30000E+01 1.06726E+00 1.03186E-03 1.06623E+00
1.30000E+01 1.40000E+01 6.66556E-01 5.96773E-04 6.65960E-01
1.40000E+01 1.50000E+01 4.03929E-01 3.36772E-04 4.03593E-01
1.50000E+01 1.60000E+01 2.33981E-01 1.82568E-04 2.33798E-01
1.60000E+01 1.70000E+01 1.25266E-01 9.18948E-05 1.25174E-01
1.70000E+01 1.80000E+01 5.64744E-02 3.91470E-05 5.64352E-02
1.80000E+01 1.90000E+01 1.22003E-02 8.10711E-06 1.21922E-02
1.90000E+01 2.00000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.00000E+01 2.10000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.10000E+01 2.20000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.20000E+01 2.30000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.30000E+01 2.40000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.40000E+01 2.50000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.50000E+01 2.60000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.60000E+01 2.70000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.70000E+01 2.80000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.80000E+01 2.90000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.90000E+01 3.00000E+01 0.00000E+00 0.00000E+00 0.00000E+00
