# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 4.23717E-01 4.21539E-01 2.17807E-03
6.00000E+00 7.00000E+00 4.12529E-01 4.10025E-01 2.50394E-03
7.00000E+00 8.00000E+00 4.01590E-01 3.98780E-01 2.81005E-03
8.00000E+00 9.00000E+00 3.90897E-01 3.87800E-01 3.09714E-03
9.00000E+00 1.00000E+01 3.80446E-01 3.77080E-01 3.36592E-03
1.00000E+01 1.10000E+01 3.70233E-01 3.66616E-01 3.61707E-03
1.10000E+01 1.20000E+01 3.60256E-01 3.56404E-01 3.85128E-03
1.20000E+01 1.30000E+01 3.50510E-01 3.46441E-01 4.06921E-03
1.30000E+01 1.40000E+01 3.40992E-01 3.36721E-01 4.27151E-03
1.40000E+01 1.50000E+01 3.31700E-01 3.27241E-01 4.45880E-03
1.50000E+01 1.60000E+01 3.22627E-01 3.17995E-01 4.63168E-03
1.60000E+01 1.70000E+01 3.13770E-01 3.08979E-01 4.79076E-03
1.70000E+01 1.80000E+01 3.05127E-01 3.00191E-01 4.93661E-03
1.80000E+01 1.90000E+01 2.96694E-01 2.91624E-01 5.06981E-03
1.90000E+01 2.00000E+01 2.88466E-01 2.83275E-01 5.19090E-03
2.00000E+01 2.10000E+01 2.80439E-01 2.75139E-01 5.30040E-03
2.10000E+01 2.20000E+01 2.72611E-01 2.67212E-01 5.39882E-03
2.20000E+01 2.30000E+01 2.64977E-01 2.59490E-01 5.48668E-03
2.30000E+01 2.40000E+01 2.57533E-01 2.51968E-01 5.56445E-03
2.40000E+01 2.50000E+01 2.50275E-01 2.44643E-01 5.63260E-03
2.50000E+01 2.60000E+01 2.43201E-01 2.37509E-01 5.69158E-03
2.60000E+01 2.70000E+01 2.36306E-01 2.30565E-01 5.74185E-03
2.70000E+01 2.80000E+01 2.29588E-01 2.23804E-01 5.78382E-03
2.80000E+01 2.90000E+01 2.23041E-01 2.17223E-01 5.81791E-03
2.90000E+01 3.00000E+01 2.16663E-01 2.10819E-01 5.84451E-03
