# Eleft Eright counts c1_c1 c11_c11 
3.00000E+00 4.00000E+00 1.91604E+04 1.91601E+04 2.22169E-01
4.00000E+00 5.00000E+00 1.61552E+04 1.61550E+04 2.41037E-01
5.00000E+00 6.00000E+00 1.35838E+04 1.35836E+04 2.47831E-01
6.00000E+00 7.00000E+00 1.13923E+04 1.13920E+04 2.45717E-01
7.00000E+00 8.00000E+00 9.53108E+03 9.53085E+03 2.37254E-01
8.00000E+00 9.00000E+00 7.95567E+03 7.95545E+03 2.24479E-01
9.00000E+00 1.00000E+01 6.62626E+03 6.62605E+03 2.08988E-01
1.00000E+01 1.10000E+01 5.50759E+03 5.50740E+03 1.92007E-01
1.10000E+01 1.20000E+01 4.56872E+03 4.56855E+03 1.74456E-01
1.20000E+01 1.30000E+01 3.78275E+03 3.78259E+03 1.57010E-01
1.30000E+01 1.40000E+01 3.12629E+03 3.12615E+03 1.40148E-01
1.40000E+01 1.50000E+01 2.57923E+03 2.57911E+03 1.24190E-01
1.50000E+01 1.60000E+01 2.12429E+03 2.12418E+03 1.09340E-01
1.60000E+01 1.70000E+01 1.74672E+03 1.74663E+03 9.57060E-02
1.70000E+01 1.80000E+01 1.43396E+03 1.43388E+03 8.33304E-02
1.80000E+01 1.90000E+01 1.17536E+03 1.17529E+03 7.22047E-02
1.90000E+01 2.00000E+01 9.61922E+02 9.61859E+02 6.22856E-02
2.00000E+01 2.10000E+01 7.86055E+02 7.86002E+02 5.35070E-02
2.10000E+01 2.20000E+01 6.41387E+02 6.41341E+02 4.57879E-02
2.20000E+01 2.30000E+01 5.22571E+02 5.22532E+02 3.90397E-02
2.30000E+01 2.40000E+01 4.25142E+02 4.25109E+02 3.31717E-02
2.40000E+01 2.50000E+01 3.45372E+02 3.45343E+02 2.80933E-02
2.50000E+01 2.60000E+01 2.80156E+02 2.80132E+02 2.37177E-02
2.60000E+01 2.70000E+01 2.26917E+02 2.26897E+02 1.99632E-02
2.70000E+01 2.80000E+01 1.83520E+02 1.83503E+02 1.67538E-02
2.80000E+01 2.90000E+01 1.48195E+02 1.48181E+02 1.40203E-02
2.90000E+01 3.00000E+01 1.19481E+02 1.19469E+02 1.16998E-02
