# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 3.55482E-02 1.24155E-02 2.31328E-02
6.00000E+00 7.00000E+00 3.44054E-02 1.07428E-02 2.36626E-02
7.00000E+00 8.00000E+00 3.28438E-02 9.27243E-03 2.35714E-02
8.00000E+00 9.00000E+00 3.09938E-02 7.98493E-03 2.30089E-02
9.00000E+00 1.00000E+01 2.89622E-02 6.86147E-03 2.21007E-02
1.00000E+01 1.10000E+01 2.68344E-02 5.88418E-03 2.09503E-02
1.10000E+01 1.20000E+01 2.46786E-02 5.03657E-03 1.96421E-02
1.20000E+01 1.30000E+01 2.25468E-02 4.30335E-03 1.82434E-02
1.30000E+01 1.40000E+01 2.04780E-02 3.67067E-03 1.68073E-02
1.40000E+01 1.50000E+01 1.85004E-02 3.12599E-03 1.53744E-02
1.50000E+01 1.60000E+01 1.66334E-02 2.65806E-03 1.39754E-02
1.60000E+01 1.70000E+01 1.48890E-02 2.25687E-03 1.26322E-02
1.70000E+01 1.80000E+01 1.32736E-02 1.91355E-03 1.13601E-02
1.80000E+01 1.90000E+01 1.17892E-02 1.62026E-03 1.01689E-02
1.90000E+01 2.00000E+01 1.04343E-02 1.37012E-03 9.06419E-03
2.00000E+01 2.10000E+01 9.20502E-03 1.15713E-03 8.04790E-03
2.10000E+01 2.20000E+01 8.09568E-03 9.76025E-04 7.11965E-03
2.20000E+01 2.30000E+01 7.09936E-03 8.22256E-04 6.27711E-03
2.30000E+01 2.40000E+01 6.20846E-03 6.91868E-04 5.51660E-03
2.40000E+01 2.50000E+01 5.41499E-03 5.81448E-04 4.83355E-03
2.50000E+01 2.60000E+01 4.71088E-03 4.88051E-04 4.22283E-03
2.60000E+01 2.70000E+01 4.08812E-03 4.09144E-04 3.67898E-03
2.70000E+01 2.80000E+01 3.53903E-03 3.42552E-04 3.19648E-03
2.80000E+01 2.90000E+01 3.05628E-03 2.86414E-04 2.76986E-03
2.90000E+01 3.00000E+01 2.63298E-03 2.39138E-04 2.39384E-03
