# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 2.08601E+01 2.62166E-01 2.05979E+01
6.00000E+00 7.00000E+00 2.04730E+01 2.18057E-01 2.02550E+01
7.00000E+00 8.00000E+00 1.95581E+01 1.80743E-01 1.93773E+01
8.00000E+00 9.00000E+00 1.82983E+01 1.49337E-01 1.81490E+01
9.00000E+00 1.00000E+01 1.68361E+01 1.23025E-01 1.67131E+01
1.00000E+01 1.10000E+01 1.52792E+01 1.01071E-01 1.51781E+01
1.10000E+01 1.20000E+01 1.37066E+01 8.28217E-02 1.36238E+01
1.20000E+01 1.30000E+01 1.21743E+01 6.77041E-02 1.21066E+01
1.30000E+01 1.40000E+01 1.07203E+01 5.52197E-02 1.06651E+01
1.40000E+01 1.50000E+01 9.36816E+00 4.49396E-02 9.32322E+00
1.50000E+01 1.60000E+01 8.13102E+00 3.64974E-02 8.09452E+00
1.60000E+01 1.70000E+01 7.01396E+00 2.95816E-02 6.98438E+00
1.70000E+01 1.80000E+01 6.01654E+00 2.39295E-02 5.99261E+00
1.80000E+01 1.90000E+01 5.13431E+00 1.93201E-02 5.11499E+00
1.90000E+01 2.00000E+01 4.36037E+00 1.55687E-02 4.34480E+00
2.00000E+01 2.10000E+01 3.68630E+00 1.25216E-02 3.67378E+00
2.10000E+01 2.20000E+01 3.10290E+00 1.00509E-02 3.09285E+00
2.20000E+01 2.30000E+01 2.60084E+00 8.05116E-03 2.59279E+00
2.30000E+01 2.40000E+01 2.17098E+00 6.43516E-03 2.16454E+00
2.40000E+01 2.50000E+01 1.80460E+00 5.13132E-03 1.79947E+00
2.50000E+01 2.60000E+01 1.49364E+00 4.08093E-03 1.48956E+00
2.60000E+01 2.70000E+01 1.23070E+00 3.23591E-03 1.22746E+00
2.70000E+01 2.80000E+01 1.00913E+00 2.55706E-03 1.00657E+00
2.80000E+01 2.90000E+01 8.23012E-01 2.01242E-03 8.20999E-01
2.90000E+01 3.00000E+01 6.67114E-01 1.57605E-03 6.65538E-01
