# Eleft Eright counts c1_c1 c11_c11 
3.00000E+00 4.00000E+00 1.27406E+01 1.26625E+01 7.81277E-02
4.00000E+00 5.00000E+00 1.11015E+01 1.10141E+01 8.74311E-02
5.00000E+00 6.00000E+00 9.65568E+00 9.56286E+00 9.28179E-02
6.00000E+00 7.00000E+00 8.38349E+00 8.28839E+00 9.51003E-02
7.00000E+00 8.00000E+00 7.26683E+00 7.17186E+00 9.49670E-02
8.00000E+00 9.00000E+00 6.28888E+00 6.19589E+00 9.29952E-02
9.00000E+00 1.00000E+01 5.43417E+00 5.34451E+00 8.96627E-02
1.00000E+01 1.10000E+01 4.68871E+00 4.60335E+00 8.53638E-02
1.10000E+01 1.20000E+01 4.03971E+00 3.95929E+00 8.04170E-02
1.20000E+01 1.30000E+01 3.47574E+00 3.40066E+00 7.50795E-02
1.30000E+01 1.40000E+01 2.98649E+00 2.91694E+00 6.95536E-02
1.40000E+01 1.50000E+01 2.56274E+00 2.49875E+00 6.39963E-02
1.50000E+01 1.60000E+01 2.19631E+00 2.13779E+00 5.85280E-02
1.60000E+01 1.70000E+01 1.87993E+00 1.82670E+00 5.32375E-02
1.70000E+01 1.80000E+01 1.60716E+00 1.55897E+00 4.81883E-02
1.80000E+01 1.90000E+01 1.37232E+00 1.32889E+00 4.34232E-02
1.90000E+01 2.00000E+01 1.17040E+00 1.13144E+00 3.89690E-02
2.00000E+01 2.10000E+01 9.97037E-01 9.62198E-01 3.48390E-02
2.10000E+01 2.20000E+01 8.48372E-01 8.17335E-01 3.10368E-02
2.20000E+01 2.30000E+01 7.21052E-01 6.93493E-01 2.75583E-02
2.30000E+01 2.40000E+01 6.12144E-01 5.87751E-01 2.43937E-02
2.40000E+01 2.50000E+01 5.19102E-01 4.97573E-01 2.15292E-02
2.50000E+01 2.60000E+01 4.39706E-01 4.20758E-01 1.89481E-02
2.60000E+01 2.70000E+01 3.72037E-01 3.55405E-01 1.66321E-02
2.70000E+01 2.80000E+01 3.14429E-01 2.99866E-01 1.45621E-02
2.80000E+01 2.90000E+01 2.65441E-01 2.52722E-01 1.27185E-02
2.90000E+01 3.00000E+01 2.23831E-01 2.12749E-01 1.10821E-02
