# Eleft Eright counts c1_c1 c11_c11 
3.00000E+00 4.00000E+00 9.94414E-02 3.77432E-02 6.16982E-02
4.00000E+00 5.00000E+00 1.09415E-01 3.52677E-02 7.41478E-02
5.00000E+00 6.00000E+00 1.17611E-01 3.29429E-02 8.46679E-02
6.00000E+00 7.00000E+00 1.24204E-01 3.07601E-02 9.34441E-02
7.00000E+00 8.00000E+00 1.29359E-01 2.87114E-02 1.00648E-01
8.00000E+00 9.00000E+00 1.33226E-01 2.67892E-02 1.06437E-01
9.00000E+00 1.00000E+01 1.35943E-01 2.49861E-02 1.10957E-01
1.00000E+01 1.10000E+01 1.37637E-01 2.32954E-02 1.14342E-01
1.10000E+01 1.20000E+01 1.38424E-01 2.17105E-02 1.16714E-01
1.20000E+01 1.30000E+01 1.38411E-01 2.02254E-02 1.18186E-01
1.30000E+01 1.40000E+01 1.37696E-01 1.88342E-02 1.18862E-01
1.40000E+01 1.50000E+01 1.36367E-01 1.75314E-02 1.18835E-01
1.50000E+01 1.60000E+01 1.34505E-01 1.63118E-02 1.18193E-01
1.60000E+01 1.70000E+01 1.32185E-01 1.51705E-02 1.17015E-01
1.70000E+01 1.80000E+01 1.29474E-01 1.41028E-02 1.15371E-01
1.80000E+01 1.90000E+01 1.26432E-01 1.31044E-02 1.13328E-01
1.90000E+01 2.00000E+01 1.23115E-01 1.21710E-02 1.10944E-01
2.00000E+01 2.10000E+01 1.19572E-01 1.12988E-02 1.08273E-01
2.10000E+01 2.20000E+01 1.15849E-01 1.04841E-02 1.05365E-01
2.20000E+01 2.30000E+01 1.11985E-01 9.72329E-03 1.02262E-01
2.30000E+01 2.40000E+01 1.08017E-01 9.01315E-03 9.90043E-02
2.40000E+01 2.50000E+01 1.03978E-01 8.35055E-03 9.56272E-02
2.50000E+01 2.60000E+01 9.98946E-02 7.73253E-03 9.21621E-02
2.60000E+01 2.70000E+01 9.57937E-02 7.15634E-03 8.86374E-02
2.70000E+01 2.80000E+01 9.16976E-02 6.61936E-03 8.50782E-02
2.80000E+01 2.90000E+01 8.76259E-02 6.11914E-03 8.15068E-02
2.90000E+01 3.00000E+01 8.35960E-02 5.65335E-03 7.79426E-02
