# Eleft Eright counts c1_c1 c11_c11 
3.00000E+00 4.00000E+00 6.88437E+00 6.44659E+00 4.37785E-01
4.00000E+00 5.00000E+00 5.34966E+00 4.91959E+00 4.30068E-01
5.00000E+00 6.00000E+00 4.13002E+00 3.73106E+00 3.98954E-01
6.00000E+00 7.00000E+00 3.16967E+00 2.81389E+00 3.55771E-01
7.00000E+00 8.00000E+00 2.41955E+00 2.11141E+00 3.08134E-01
8.00000E+00 9.00000E+00 1.83781E+00 1.57693E+00 2.60885E-01
9.00000E+00 1.00000E+01 1.38954E+00 1.17267E+00 2.16870E-01
1.00000E+01 1.10000E+01 1.04609E+00 8.68532E-01 1.77556E-01
1.10000E+01 1.20000E+01 7.84331E-01 6.40833E-01 1.43499E-01
1.20000E+01 1.30000E+01 5.85798E-01 4.71121E-01 1.14678E-01
1.30000E+01 1.40000E+01 4.35887E-01 3.45147E-01 9.07397E-02
1.40000E+01 1.50000E+01 3.23158E-01 2.51998E-01 7.11604E-02
1.50000E+01 1.60000E+01 2.38719E-01 1.83367E-01 5.53520E-02
1.60000E+01 1.70000E+01 1.75702E-01 1.32973E-01 4.27295E-02
1.70000E+01 1.80000E+01 1.28835E-01 9.60876E-02 3.27478E-02
1.80000E+01 1.90000E+01 9.40955E-02 6.91737E-02 2.49218E-02
1.90000E+01 2.00000E+01 6.84275E-02 4.95945E-02 1.88330E-02
2.00000E+01 2.10000E+01 4.95219E-02 3.53931E-02 1.41288E-02
2.10000E+01 2.20000E+01 3.56401E-02 2.51227E-02 1.05175E-02
2.20000E+01 2.30000E+01 2.54789E-02 1.77172E-02 7.76165E-03
2.30000E+01 2.40000E+01 1.80646E-02 1.23942E-02 5.67047E-03
2.40000E+01 2.50000E+01 1.26726E-02 8.58040E-03 4.09219E-03
2.50000E+01 2.60000E+01 8.76514E-03 5.85784E-03 2.90730E-03
2.60000E+01 2.70000E+01 5.94464E-03 3.92215E-03 2.02249E-03
2.70000E+01 2.80000E+01 3.91779E-03 2.55239E-03 1.36540E-03
2.80000E+01 2.90000E+01 2.46889E-03 1.58861E-03 8.80287E-04
2.90000E+01 3.00000E+01 1.43977E-03 9.15269E-04 5.24498E-04
