# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 8.86335E+00 2.89094E+00 5.97241E+00
6.00000E+00 7.00000E+00 7.79656E+00 2.26464E+00 5.53192E+00
7.00000E+00 8.00000E+00 6.74233E+00 1.76520E+00 4.97713E+00
8.00000E+00 9.00000E+00 5.74774E+00 1.36967E+00 4.37807E+00
9.00000E+00 1.00000E+01 4.84011E+00 1.05834E+00 3.78177E+00
1.00000E+01 1.10000E+01 4.03247E+00 8.14608E-01 3.21786E+00
1.10000E+01 1.20000E+01 3.32803E+00 6.24737E-01 2.70329E+00
1.20000E+01 1.30000E+01 2.72351E+00 4.77475E-01 2.24603E+00
1.30000E+01 1.40000E+01 2.21174E+00 3.63721E-01 1.84802E+00
1.40000E+01 1.50000E+01 1.78347E+00 2.76174E-01 1.50729E+00
1.50000E+01 1.60000E+01 1.42862E+00 2.09026E-01 1.21960E+00
1.60000E+01 1.70000E+01 1.13716E+00 1.57685E-01 9.79473E-01
1.70000E+01 1.80000E+01 8.99582E-01 1.18546E-01 7.81036E-01
1.80000E+01 1.90000E+01 7.07245E-01 8.87905E-02 6.18454E-01
1.90000E+01 2.00000E+01 5.52474E-01 6.62266E-02 4.86247E-01
2.00000E+01 2.10000E+01 4.28608E-01 4.91578E-02 3.79450E-01
2.10000E+01 2.20000E+01 3.29958E-01 3.62758E-02 2.93682E-01
2.20000E+01 2.30000E+01 2.51732E-01 2.65749E-02 2.25157E-01
2.30000E+01 2.40000E+01 1.89943E-01 1.92851E-02 1.70658E-01
2.40000E+01 2.50000E+01 1.41303E-01 1.38184E-02 1.27485E-01
2.50000E+01 2.60000E+01 1.03128E-01 9.72720E-03 9.34012E-02
2.60000E+01 2.70000E+01 7.32417E-02 6.67164E-03 6.65701E-02
2.70000E+01 2.80000E+01 4.98903E-02 4.39428E-03 4.54960E-02
2.80000E+01 2.90000E+01 3.16710E-02 2.70057E-03 2.89704E-02
2.90000E+01 3.00000E+01 1.74638E-02 1.44353E-03 1.60202E-02
