# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 5.85077E-02 4.57802E-02 1.27275E-02
6.00000E+00 7.00000E+00 3.52163E-02 2.65000E-02 8.71632E-03
7.00000E+00 8.00000E+00 2.08760E-02 1.51295E-02 5.74655E-03
8.00000E+00 9.00000E+00 1.21871E-02 8.51815E-03 3.66899E-03
9.00000E+00 1.00000E+01 6.99377E-03 4.72037E-03 2.27340E-03
1.00000E+01 1.10000E+01 3.92589E-03 2.56180E-03 1.36409E-03
1.10000E+01 1.20000E+01 2.13173E-03 1.34642E-03 7.85314E-04
1.20000E+01 1.30000E+01 1.09127E-03 6.67901E-04 4.23373E-04
1.30000E+01 1.40000E+01 4.91929E-04 2.92114E-04 1.99814E-04
1.40000E+01 1.50000E+01 1.42572E-04 8.23923E-05 6.01793E-05
1.50000E+01 1.60000E+01 0.00000E+00 0.00000E+00 0.00000E+00
1.60000E+01 1.70000E+01 0.00000E+00 0.00000E+00 0.00000E+00
1.70000E+01 1.80000E+01 0.00000E+00 0.00000E+00 0.00000E+00
1.80000E+01 1.90000E+01 0.00000E+00 0.00000E+00 0.00000E+00
1.90000E+01 2.00000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.00000E+01 2.10000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.10000E+01 2.20000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.20000E+01 2.30000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.30000E+01 2.40000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.40000E+01 2.50000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.50000E+01 2.60000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.60000E+01 2.70000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.70000E+01 2.80000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.80000E+01 2.90000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.90000E+01 3.00000E+01 0.00000E+00 0.00000E+00 0.00000E+00
