# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 1.07055E+00 8.67954E-03 1.06187E+00
6.00000E+00 7.00000E+00 1.23533E+00 8.48481E-03 1.22684E+00
7.00000E+00 8.00000E+00 1.39208E+00 8.29388E-03 1.38379E+00
8.00000E+00 9.00000E+00 1.54105E+00 8.10670E-03 1.53294E+00
9.00000E+00 1.00000E+01 1.68247E+00 7.92321E-03 1.67455E+00
1.00000E+01 1.10000E+01 1.81658E+00 7.74335E-03 1.80884E+00
1.10000E+01 1.20000E+01 1.94361E+00 7.56708E-03 1.93604E+00
1.20000E+01 1.30000E+01 2.06377E+00 7.39433E-03 2.05638E+00
1.30000E+01 1.40000E+01 2.17729E+00 7.22506E-03 2.17007E+00
1.40000E+01 1.50000E+01 2.28439E+00 7.05922E-03 2.27734E+00
1.50000E+01 1.60000E+01 2.38528E+00 6.89675E-03 2.37838E+00
1.60000E+01 1.70000E+01 2.48016E+00 6.73760E-03 2.47342E+00
1.70000E+01 1.80000E+01 2.56923E+00 6.58172E-03 2.56265E+00
1.80000E+01 1.90000E+01 2.65270E+00 6.42906E-03 2.64627E+00
1.90000E+01 2.00000E+01 2.73074E+00 6.27957E-03 2.72446E+00
2.00000E+01 2.10000E+01 2.80356E+00 6.13318E-03 2.79742E+00
2.10000E+01 2.20000E+01 2.87132E+00 5.98984E-03 2.86533E+00
2.20000E+01 2.30000E+01 2.93422E+00 5.84952E-03 2.92837E+00
2.30000E+01 2.40000E+01 2.99242E+00 5.71217E-03 2.98671E+00
2.40000E+01 2.50000E+01 3.04610E+00 5.57772E-03 3.04052E+00
2.50000E+01 2.60000E+01 3.09542E+00 5.44613E-03 3.08998E+00
2.60000E+01 2.70000E+01 3.14055E+00 5.31736E-03 3.13523E+00
2.70000E+01 2.80000E+01 3.18163E+00 5.19134E-03 3.17644E+00
2.80000E+01 2.90000E+01 3.21883E+00 5.06803E-03 3.21376E+00
2.90000E+01 3.00000E+01 3.25229E+00 4.94738E-03 3.24734E+00
