# Eleft Eright counts c1_c1 c11_c11 
3.00000E+00 4.00000E+00 1.12413E+02 9.41906E+00 1.02994E+02
4.00000E+00 5.00000E+00 1.15447E+02 7.65956E+00 1.07788E+02
5.00000E+00 6.00000E+00 1.12976E+02 6.20417E+00 1.06772E+02
6.00000E+00 7.00000E+00 1.06884E+02 5.00703E+00 1.01877E+02
7.00000E+00 8.00000E+00 9.86015E+01 4.02727E+00 9.45742E+01
8.00000E+00 9.00000E+00 8.91861E+01 3.22905E+00 8.59570E+01
9.00000E+00 1.00000E+01 7.93941E+01 2.58142E+00 7.68127E+01
1.00000E+01 1.10000E+01 6.97480E+01 2.05797E+00 6.76900E+01
1.10000E+01 1.20000E+01 6.05895E+01 1.63636E+00 5.89531E+01
1.20000E+01 1.30000E+01 5.21255E+01 1.29788E+00 5.08276E+01
1.30000E+01 1.40000E+01 4.44641E+01 1.02697E+00 4.34372E+01
1.40000E+01 1.50000E+01 3.76435E+01 8.10746E-01 3.68328E+01
1.50000E+01 1.60000E+01 3.16536E+01 6.38635E-01 3.10150E+01
1.60000E+01 1.70000E+01 2.64536E+01 5.01986E-01 2.59516E+01
1.70000E+01 1.80000E+01 2.19834E+01 3.93750E-01 2.15896E+01
1.80000E+01 1.90000E+01 1.81735E+01 3.08218E-01 1.78653E+01
1.90000E+01 2.00000E+01 1.49510E+01 2.40774E-01 1.47102E+01
2.00000E+01 2.10000E+01 1.22436E+01 1.87707E-01 1.20559E+01
2.10000E+01 2.20000E+01 9.98283E+00 1.46037E-01 9.83680E+00
2.20000E+01 2.30000E+01 8.10552E+00 1.13382E-01 7.99214E+00
2.30000E+01 2.40000E+01 6.55453E+00 8.78400E-02 6.46669E+00
2.40000E+01 2.50000E+01 5.27918E+00 6.79006E-02 5.21128E+00
2.50000E+01 2.60000E+01 4.23509E+00 5.23641E-02 4.18272E+00
2.60000E+01 2.70000E+01 3.38384E+00 4.02809E-02 3.34356E+00
2.70000E+01 2.80000E+01 2.69254E+00 3.09012E-02 2.66164E+00
2.80000E+01 2.90000E+01 2.13321E+00 2.36339E-02 2.10958E+00
2.90000E+01 3.00000E+01 1.68230E+00 1.80143E-02 1.66428E+00
