# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 8.10069E-01 9.08993E-03 8.00979E-01
6.00000E+00 7.00000E+00 9.35956E-01 8.90171E-03 9.27055E-01
7.00000E+00 8.00000E+00 1.05622E+00 8.71688E-03 1.04750E+00
8.00000E+00 9.00000E+00 1.17103E+00 8.53542E-03 1.16249E+00
9.00000E+00 1.00000E+01 1.28052E+00 8.35728E-03 1.27217E+00
1.00000E+01 1.10000E+01 1.38486E+00 8.18243E-03 1.37668E+00
1.10000E+01 1.20000E+01 1.48420E+00 8.01080E-03 1.47619E+00
1.20000E+01 1.30000E+01 1.57868E+00 7.84235E-03 1.57083E+00
1.30000E+01 1.40000E+01 1.66843E+00 7.67705E-03 1.66076E+00
1.40000E+01 1.50000E+01 1.75362E+00 7.51483E-03 1.74610E+00
1.50000E+01 1.60000E+01 1.83436E+00 7.35567E-03 1.82700E+00
1.60000E+01 1.70000E+01 1.91080E+00 7.19951E-03 1.90360E+00
1.70000E+01 1.80000E+01 1.98306E+00 7.04632E-03 1.97602E+00
1.80000E+01 1.90000E+01 2.05129E+00 6.89604E-03 2.04439E+00
1.90000E+01 2.00000E+01 2.11560E+00 6.74863E-03 2.10885E+00
2.00000E+01 2.10000E+01 2.17612E+00 6.60406E-03 2.16951E+00
2.10000E+01 2.20000E+01 2.23296E+00 6.46228E-03 2.22650E+00
2.20000E+01 2.30000E+01 2.28626E+00 6.32323E-03 2.27993E+00
2.30000E+01 2.40000E+01 2.33611E+00 6.18688E-03 2.32992E+00
2.40000E+01 2.50000E+01 2.38263E+00 6.05318E-03 2.37658E+00
2.50000E+01 2.60000E+01 2.42595E+00 5.92210E-03 2.42003E+00
2.60000E+01 2.70000E+01 2.46616E+00 5.79360E-03 2.46037E+00
2.70000E+01 2.80000E+01 2.50337E+00 5.66763E-03 2.49770E+00
2.80000E+01 2.90000E+01 2.53768E+00 5.54415E-03 2.53214E+00
2.90000E+01 3.00000E+01 2.56919E+00 5.42312E-03 2.56377E+00
