# Eleft Eright counts c1_c1 c11_c11 
3.00000E+00 4.00000E+00 1.35546E-01 7.02738E-02 6.52723E-02
4.00000E+00 5.00000E+00 1.41754E-01 6.45894E-02 7.71646E-02
5.00000E+00 6.00000E+00 1.45987E-01 5.93313E-02 8.66561E-02
6.00000E+00 7.00000E+00 1.48507E-01 5.44705E-02 9.40369E-02
7.00000E+00 8.00000E+00 1.49550E-01 4.99800E-02 9.95702E-02
8.00000E+00 9.00000E+00 1.49327E-01 4.58339E-02 1.03493E-01
9.00000E+00 1.00000E+01 1.48028E-01 4.20082E-02 1.06020E-01
1.00000E+01 1.10000E+01 1.45823E-01 3.84801E-02 1.07343E-01
1.10000E+01 1.20000E+01 1.42863E-01 3.52285E-02 1.07634E-01
1.20000E+01 1.30000E+01 1.39283E-01 3.22334E-02 1.07049E-01
1.30000E+01 1.40000E+01 1.35201E-01 2.94762E-02 1.05725E-01
1.40000E+01 1.50000E+01 1.30723E-01 2.69394E-02 1.03784E-01
1.50000E+01 1.60000E+01 1.25941E-01 2.46067E-02 1.01335E-01
1.60000E+01 1.70000E+01 1.20937E-01 2.24629E-02 9.84740E-02
1.70000E+01 1.80000E+01 1.15781E-01 2.04940E-02 9.52867E-02
1.80000E+01 1.90000E+01 1.10533E-01 1.86865E-02 9.18467E-02
1.90000E+01 2.00000E+01 1.05248E-01 1.70284E-02 8.82195E-02
2.00000E+01 2.10000E+01 9.99697E-02 1.55080E-02 8.44617E-02
2.10000E+01 2.20000E+01 9.47366E-02 1.41147E-02 8.06219E-02
2.20000E+01 2.30000E+01 8.95810E-02 1.28386E-02 7.67423E-02
2.30000E+01 2.40000E+01 8.45296E-02 1.16705E-02 7.28590E-02
2.40000E+01 2.50000E+01 7.96047E-02 1.06019E-02 6.90028E-02
2.50000E+01 2.60000E+01 7.48246E-02 9.62497E-03 6.51996E-02
2.60000E+01 2.70000E+01 7.02028E-02 8.73225E-03 6.14705E-02
2.70000E+01 2.80000E+01 6.57499E-02 7.91696E-03 5.78329E-02
2.80000E+01 2.90000E+01 6.14739E-02 7.17285E-03 5.43011E-02
2.90000E+01 3.00000E+01 5.73808E-02 6.49414E-03 5.08866E-02
