# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 1.15913E-01 4.02192E-03 1.11891E-01
6.00000E+00 7.00000E+00 1.33132E-01 3.92949E-03 1.29203E-01
7.00000E+00 8.00000E+00 1.49488E-01 3.83891E-03 1.45650E-01
8.00000E+00 9.00000E+00 1.65008E-01 3.75015E-03 1.61258E-01
9.00000E+00 1.00000E+01 1.79716E-01 3.66317E-03 1.76053E-01
1.00000E+01 1.10000E+01 1.93640E-01 3.57796E-03 1.90062E-01
1.10000E+01 1.20000E+01 2.06805E-01 3.49448E-03 2.03310E-01
1.20000E+01 1.30000E+01 2.19234E-01 3.41272E-03 2.15821E-01
1.30000E+01 1.40000E+01 2.30952E-01 3.33263E-03 2.27620E-01
1.40000E+01 1.50000E+01 2.41984E-01 3.25421E-03 2.38730E-01
1.50000E+01 1.60000E+01 2.52352E-01 3.17742E-03 2.49174E-01
1.60000E+01 1.70000E+01 2.62078E-01 3.10224E-03 2.58976E-01
1.70000E+01 1.80000E+01 2.71186E-01 3.02864E-03 2.68157E-01
1.80000E+01 1.90000E+01 2.79696E-01 2.95660E-03 2.76739E-01
1.90000E+01 2.00000E+01 2.87629E-01 2.88609E-03 2.84742E-01
2.00000E+01 2.10000E+01 2.95005E-01 2.81708E-03 2.92188E-01
2.10000E+01 2.20000E+01 3.01846E-01 2.74955E-03 2.99096E-01
2.20000E+01 2.30000E+01 3.08171E-01 2.68347E-03 3.05487E-01
2.30000E+01 2.40000E+01 3.13998E-01 2.61883E-03 3.11379E-01
2.40000E+01 2.50000E+01 3.19346E-01 2.55558E-03 3.16791E-01
2.50000E+01 2.60000E+01 3.24234E-01 2.49372E-03 3.21741E-01
2.60000E+01 2.70000E+01 3.28679E-01 2.43321E-03 3.26246E-01
2.70000E+01 2.80000E+01 3.32698E-01 2.37403E-03 3.30324E-01
2.80000E+01 2.90000E+01 3.36307E-01 2.31616E-03 3.33991E-01
2.90000E+01 3.00000E+01 3.39524E-01 2.25957E-03 3.37264E-01
