# Eleft Eright counts c1_c1 c11_c11 
3.00000E+00 4.00000E+00 9.02072E-02 6.08056E-03 8.41266E-02
4.00000E+00 5.00000E+00 1.07251E-01 5.70676E-03 1.01544E-01
5.00000E+00 6.00000E+00 1.21818E-01 5.35420E-03 1.16464E-01
6.00000E+00 7.00000E+00 1.34131E-01 5.02178E-03 1.29109E-01
7.00000E+00 8.00000E+00 1.44396E-01 4.70842E-03 1.39688E-01
8.00000E+00 9.00000E+00 1.52804E-01 4.41309E-03 1.48391E-01
9.00000E+00 1.00000E+01 1.59534E-01 4.13486E-03 1.55399E-01
1.00000E+01 1.10000E+01 1.64748E-01 3.87280E-03 1.60875E-01
1.10000E+01 1.20000E+01 1.68598E-01 3.62603E-03 1.64972E-01
1.20000E+01 1.30000E+01 1.71225E-01 3.39373E-03 1.67831E-01
1.30000E+01 1.40000E+01 1.72758E-01 3.17512E-03 1.69582E-01
1.40000E+01 1.50000E+01 1.73314E-01 2.96944E-03 1.70345E-01
1.50000E+01 1.60000E+01 1.73005E-01 2.77599E-03 1.70229E-01
1.60000E+01 1.70000E+01 1.71930E-01 2.59409E-03 1.69336E-01
1.70000E+01 1.80000E+01 1.70183E-01 2.42311E-03 1.67760E-01
1.80000E+01 1.90000E+01 1.67847E-01 2.26244E-03 1.65585E-01
1.90000E+01 2.00000E+01 1.65001E-01 2.11151E-03 1.62889E-01
2.00000E+01 2.10000E+01 1.61715E-01 1.96977E-03 1.59745E-01
2.10000E+01 2.20000E+01 1.58054E-01 1.83671E-03 1.56218E-01
2.20000E+01 2.30000E+01 1.54078E-01 1.71184E-03 1.52366E-01
2.30000E+01 2.40000E+01 1.49839E-01 1.59469E-03 1.48244E-01
2.40000E+01 2.50000E+01 1.45387E-01 1.48483E-03 1.43902E-01
2.50000E+01 2.60000E+01 1.40765E-01 1.38183E-03 1.39383E-01
2.60000E+01 2.70000E+01 1.36012E-01 1.28530E-03 1.34727E-01
2.70000E+01 2.80000E+01 1.31167E-01 1.19488E-03 1.29972E-01
2.80000E+01 2.90000E+01 1.26259E-01 1.11020E-03 1.25149E-01
2.90000E+01 3.00000E+01 1.21318E-01 1.03093E-03 1.20287E-01
