# Eleft Eright counts c1_c1 c11_c11 
3.00000E+00 4.00000E+00 3.71041E-01 2.75406E-01 9.56344E-02
4.00000E+00 5.00000E+00 3.70549E-01 2.56149E-01 1.14401E-01
5.00000E+00 6.00000E+00 3.68162E-01 2.38141E-01 1.30021E-01
6.00000E+00 7.00000E+00 3.64130E-01 2.21310E-01 1.42821E-01
7.00000E+00 8.00000E+00 3.58680E-01 2.05583E-01 1.53097E-01
8.00000E+00 9.00000E+00 3.52017E-01 1.90894E-01 1.61123E-01
9.00000E+00 1.00000E+01 3.44329E-01 1.77180E-01 1.67149E-01
1.00000E+01 1.10000E+01 3.35784E-01 1.64380E-01 1.71404E-01
1.10000E+01 1.20000E+01 3.26534E-01 1.52439E-01 1.74095E-01
1.20000E+01 1.30000E+01 3.16716E-01 1.41304E-01 1.75412E-01
1.30000E+01 1.40000E+01 3.06453E-01 1.30923E-01 1.75529E-01
1.40000E+01 1.50000E+01 2.95853E-01 1.21250E-01 1.74603E-01
1.50000E+01 1.60000E+01 2.85015E-01 1.12240E-01 1.72775E-01
1.60000E+01 1.70000E+01 2.74025E-01 1.03851E-01 1.70174E-01
1.70000E+01 1.80000E+01 2.62960E-01 9.60435E-02 1.66916E-01
1.80000E+01 1.90000E+01 2.51887E-01 8.87798E-02 1.63107E-01
1.90000E+01 2.00000E+01 2.40865E-01 8.20249E-02 1.58841E-01
2.00000E+01 2.10000E+01 2.29946E-01 7.57456E-02 1.54201E-01
2.10000E+01 2.20000E+01 2.19174E-01 6.99111E-02 1.49263E-01
2.20000E+01 2.30000E+01 2.08587E-01 6.44921E-02 1.44095E-01
2.30000E+01 2.40000E+01 1.98217E-01 5.94612E-02 1.38756E-01
2.40000E+01 2.50000E+01 1.88092E-01 5.47925E-02 1.33299E-01
2.50000E+01 2.60000E+01 1.78234E-01 5.04622E-02 1.27772E-01
2.60000E+01 2.70000E+01 1.68663E-01 4.64473E-02 1.22216E-01
2.70000E+01 2.80000E+01 1.59392E-01 4.27266E-02 1.16665E-01
2.80000E+01 2.90000E+01 1.50432E-01 3.92801E-02 1.11152E-01
2.90000E+01 3.00000E+01 1.41792E-01 3.60892E-02 1.05703E-01
