# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 7.38150E+02 7.38128E+02 2.23408E-02
6.00000E+00 7.00000E+00 4.68843E+02 4.68826E+02 1.67851E-02
7.00000E+00 8.00000E+00 2.94646E+02 2.94634E+02 1.21797E-02
8.00000E+00 9.00000E+00 1.83337E+02 1.83328E+02 8.59341E-03
9.00000E+00 1.00000E+01 1.12956E+02 1.12950E+02 5.91976E-03
1.00000E+01 1.10000E+01 6.88607E+01 6.88567E+01 3.98996E-03
1.10000E+01 1.20000E+01 4.14577E+01 4.14550E+01 2.63156E-03
1.20000E+01 1.30000E+01 2.45520E+01 2.45504E+01 1.69426E-03
1.30000E+01 1.40000E+01 1.41916E+01 1.41906E+01 1.05774E-03
1.40000E+01 1.50000E+01 7.88125E+00 7.88062E+00 6.30880E-04
1.50000E+01 1.60000E+01 4.06008E+00 4.05973E+00 3.47296E-04
1.60000E+01 1.70000E+01 1.75939E+00 1.75923E+00 1.60018E-04
1.70000E+01 1.80000E+01 3.31396E-01 3.31365E-01 3.15848E-05
1.80000E+01 1.90000E+01 0.00000E+00 0.00000E+00 0.00000E+00
1.90000E+01 2.00000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.00000E+01 2.10000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.10000E+01 2.20000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.20000E+01 2.30000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.30000E+01 2.40000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.40000E+01 2.50000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.50000E+01 2.60000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.60000E+01 2.70000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.70000E+01 2.80000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.80000E+01 2.90000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.90000E+01 3.00000E+01 0.00000E+00 0.00000E+00 0.00000E+00
