# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 1.01747E+03 1.01743E+03 4.12102E-02
6.00000E+00 7.00000E+00 6.09141E+02 6.09112E+02 2.91870E-02
7.00000E+00 8.00000E+00 3.60138E+02 3.60118E+02 1.99257E-02
8.00000E+00 9.00000E+00 2.10329E+02 2.10316E+02 1.31962E-02
9.00000E+00 1.00000E+01 1.21235E+02 1.21226E+02 8.50488E-03
1.00000E+01 1.10000E+01 6.87809E+01 6.87755E+01 5.33471E-03
1.10000E+01 1.20000E+01 3.81738E+01 3.81705E+01 3.24341E-03
1.20000E+01 1.30000E+01 2.04579E+01 2.04560E+01 1.88941E-03
1.30000E+01 1.40000E+01 1.02796E+01 1.02786E+01 1.02509E-03
1.40000E+01 1.50000E+01 4.47315E+00 4.47267E+00 4.78632E-04
1.50000E+01 1.60000E+01 1.09163E+00 1.09150E+00 1.22877E-04
1.60000E+01 1.70000E+01 0.00000E+00 0.00000E+00 0.00000E+00
1.70000E+01 1.80000E+01 0.00000E+00 0.00000E+00 0.00000E+00
1.80000E+01 1.90000E+01 0.00000E+00 0.00000E+00 0.00000E+00
1.90000E+01 2.00000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.00000E+01 2.10000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.10000E+01 2.20000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.20000E+01 2.30000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.30000E+01 2.40000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.40000E+01 2.50000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.50000E+01 2.60000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.60000E+01 2.70000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.70000E+01 2.80000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.80000E+01 2.90000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.90000E+01 3.00000E+01 0.00000E+00 0.00000E+00 0.00000E+00
