# Eleft Eright counts c1_c1 c11_c11 
3.00000E+00 4.00000E+00 1.02676E+04 1.02561E+04 1.15181E+01
4.00000E+00 5.00000E+00 8.37000E+03 8.35792E+03 1.20795E+01
5.00000E+00 6.00000E+00 6.79666E+03 6.78466E+03 1.19918E+01
6.00000E+00 7.00000E+00 5.49933E+03 5.48786E+03 1.14678E+01
7.00000E+00 8.00000E+00 4.43488E+03 4.42421E+03 1.06704E+01
8.00000E+00 9.00000E+00 3.56542E+03 3.55570E+03 9.72103E+00
9.00000E+00 1.00000E+01 2.85811E+03 2.84940E+03 8.70777E+00
1.00000E+01 1.10000E+01 2.28486E+03 2.27717E+03 7.69237E+00
1.10000E+01 1.20000E+01 1.82187E+03 1.81516E+03 6.71616E+00
1.20000E+01 1.30000E+01 1.44913E+03 1.44333E+03 5.80507E+00
1.30000E+01 1.40000E+01 1.14995E+03 1.14497E+03 4.97369E+00
1.40000E+01 1.50000E+01 9.10473E+02 9.06245E+02 4.22838E+00
1.50000E+01 1.60000E+01 7.19301E+02 7.15732E+02 3.56983E+00
1.60000E+01 1.70000E+01 5.67072E+02 5.64077E+02 2.99495E+00
1.70000E+01 1.80000E+01 4.46139E+02 4.43641E+02 2.49824E+00
1.80000E+01 1.90000E+01 3.50286E+02 3.48214E+02 2.07290E+00
1.90000E+01 2.00000E+01 2.74478E+02 2.72767E+02 1.71151E+00
2.00000E+01 2.10000E+01 2.14648E+02 2.13241E+02 1.40659E+00
2.10000E+01 2.20000E+01 1.67524E+02 1.66373E+02 1.15093E+00
2.20000E+01 2.30000E+01 1.30480E+02 1.29542E+02 9.37799E-01
2.30000E+01 2.40000E+01 1.01416E+02 1.00655E+02 7.61033E-01
2.40000E+01 2.50000E+01 7.86556E+01 7.80404E+01 6.15134E-01
2.50000E+01 2.60000E+01 6.08650E+01 6.03698E+01 4.95250E-01
2.60000E+01 2.70000E+01 4.69846E+01 4.65875E+01 3.97154E-01
2.70000E+01 2.80000E+01 3.61751E+01 3.58579E+01 3.17205E-01
2.80000E+01 2.90000E+01 2.77727E+01 2.75204E+01 2.52289E-01
2.90000E+01 3.00000E+01 2.12538E+01 2.10540E+01 1.99769E-01
