# Eleft Eright counts c1_c1 c11_c11 
3.00000E+00 4.00000E+00 1.58962E+02 1.58221E+02 7.40854E-01
4.00000E+00 5.00000E+00 1.11021E+02 1.10356E+02 6.65433E-01
5.00000E+00 6.00000E+00 7.68032E+01 7.62407E+01 5.62449E-01
6.00000E+00 7.00000E+00 5.26867E+01 5.22310E+01 4.55689E-01
7.00000E+00 8.00000E+00 3.58712E+01 3.55136E+01 3.57675E-01
8.00000E+00 9.00000E+00 2.42551E+01 2.39812E+01 2.73825E-01
9.00000E+00 1.00000E+01 1.62960E+01 1.60906E+01 2.05394E-01
1.00000E+01 1.10000E+01 1.08823E+01 1.07309E+01 1.51424E-01
1.10000E+01 1.20000E+01 7.22405E+00 7.11409E+00 1.09963E-01
1.20000E+01 1.30000E+01 4.76682E+00 4.68805E+00 7.87715E-02
1.30000E+01 1.40000E+01 3.12541E+00 3.06970E+00 5.57084E-02
1.40000E+01 1.50000E+01 2.03466E+00 1.99576E+00 3.89023E-02
1.50000E+01 1.60000E+01 1.31343E+00 1.28662E+00 2.68086E-02
1.60000E+01 1.70000E+01 8.38848E-01 8.20646E-01 1.82015E-02
1.70000E+01 1.80000E+01 5.28095E-01 5.15959E-01 1.21360E-02
1.80000E+01 1.90000E+01 3.25661E-01 3.17761E-01 7.89975E-03
1.90000E+01 2.00000E+01 1.94537E-01 1.89571E-01 4.96604E-03
2.00000E+01 2.10000E+01 1.10164E-01 1.07213E-01 2.95093E-03
2.10000E+01 2.20000E+01 5.63173E-02 5.47390E-02 1.57826E-03
2.20000E+01 2.30000E+01 2.19653E-02 2.13246E-02 6.40675E-04
2.30000E+01 2.40000E+01 1.75578E-03 1.70344E-03 5.23452E-05
2.40000E+01 2.50000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.50000E+01 2.60000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.60000E+01 2.70000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.70000E+01 2.80000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.80000E+01 2.90000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.90000E+01 3.00000E+01 0.00000E+00 0.00000E+00 0.00000E+00
