# Eleft Eright counts c1_c1 c11_c11 
3.00000E+00 4.00000E+00 1.16238E+04 1.14037E+04 2.20047E+02
4.00000E+00 5.00000E+00 1.02907E+04 1.00415E+04 2.49272E+02
5.00000E+00 6.00000E+00 9.09675E+03 8.82878E+03 2.67973E+02
6.00000E+00 7.00000E+00 8.02958E+03 7.75146E+03 2.78119E+02
7.00000E+00 8.00000E+00 7.07760E+03 6.79619E+03 2.81407E+02
8.00000E+00 9.00000E+00 6.23002E+03 5.95074E+03 2.79287E+02
9.00000E+00 1.00000E+01 5.47675E+03 5.20377E+03 2.72987E+02
1.00000E+01 1.10000E+01 4.80839E+03 4.54486E+03 2.63534E+02
1.10000E+01 1.20000E+01 4.21635E+03 3.96456E+03 2.51791E+02
1.20000E+01 1.30000E+01 3.69272E+03 3.45426E+03 2.38465E+02
1.30000E+01 1.40000E+01 3.23029E+03 3.00615E+03 2.24138E+02
1.40000E+01 1.50000E+01 2.82251E+03 2.61323E+03 2.09277E+02
1.50000E+01 1.60000E+01 2.46340E+03 2.26915E+03 1.94255E+02
1.60000E+01 1.70000E+01 2.14758E+03 1.96822E+03 1.79364E+02
1.70000E+01 1.80000E+01 1.87019E+03 1.70537E+03 1.64828E+02
1.80000E+01 1.90000E+01 1.62687E+03 1.47606E+03 1.50815E+02
1.90000E+01 2.00000E+01 1.41370E+03 1.27625E+03 1.37447E+02
2.00000E+01 2.10000E+01 1.22715E+03 1.10235E+03 1.24804E+02
2.10000E+01 2.20000E+01 1.06410E+03 9.51164E+02 1.12939E+02
2.20000E+01 2.30000E+01 9.21757E+02 8.19881E+02 1.01876E+02
2.30000E+01 2.40000E+01 7.97624E+02 7.06001E+02 9.16224E+01
2.40000E+01 2.50000E+01 6.89494E+02 6.07326E+02 8.21684E+01
2.50000E+01 2.60000E+01 5.95408E+02 5.21916E+02 7.34929E+01
2.60000E+01 2.70000E+01 5.13629E+02 4.48063E+02 6.55658E+01
2.70000E+01 2.80000E+01 4.42624E+02 3.84272E+02 5.83513E+01
2.80000E+01 2.90000E+01 3.81037E+02 3.29228E+02 5.18091E+01
2.90000E+01 3.00000E+01 3.27677E+02 2.81780E+02 4.58968E+01
