# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 4.54868E-01 3.30683E-03 4.51561E-01
6.00000E+00 7.00000E+00 4.02807E-01 2.47918E-03 4.00327E-01
7.00000E+00 8.00000E+00 3.46192E-01 1.84735E-03 3.44345E-01
8.00000E+00 9.00000E+00 2.90657E-01 1.36893E-03 2.89288E-01
9.00000E+00 1.00000E+01 2.39443E-01 1.00925E-03 2.38434E-01
1.00000E+01 1.10000E+01 1.94151E-01 7.40539E-04 1.93410E-01
1.10000E+01 1.20000E+01 1.55300E-01 5.40925E-04 1.54759E-01
1.20000E+01 1.30000E+01 1.22750E-01 3.93393E-04 1.22356E-01
1.30000E+01 1.40000E+01 9.59845E-02 2.84859E-04 9.56996E-02
1.40000E+01 1.50000E+01 7.43120E-02 2.05350E-04 7.41067E-02
1.50000E+01 1.60000E+01 5.69879E-02 1.47330E-04 5.68406E-02
1.60000E+01 1.70000E+01 4.32904E-02 1.05143E-04 4.31853E-02
1.70000E+01 1.80000E+01 3.25617E-02 7.45715E-05 3.24871E-02
1.80000E+01 1.90000E+01 2.42263E-02 5.24869E-05 2.41738E-02
1.90000E+01 2.00000E+01 1.77957E-02 3.65804E-05 1.77591E-02
2.00000E+01 2.10000E+01 1.28644E-02 2.51562E-05 1.28393E-02
2.10000E+01 2.20000E+01 9.10242E-03 1.69736E-05 9.08545E-03
2.20000E+01 2.30000E+01 6.24458E-03 1.11285E-05 6.23345E-03
2.30000E+01 2.40000E+01 4.08080E-03 6.96452E-06 4.07384E-03
2.40000E+01 2.50000E+01 2.44635E-03 4.00624E-06 2.44235E-03
2.50000E+01 2.60000E+01 1.21324E-03 1.91075E-06 1.21133E-03
2.60000E+01 2.70000E+01 1.94023E-04 2.83757E-07 1.93726E-04
2.70000E+01 2.80000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.80000E+01 2.90000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.90000E+01 3.00000E+01 0.00000E+00 0.00000E+00 0.00000E+00
