# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 1.22482E+03 1.22386E+03 9.69770E-01
6.00000E+00 7.00000E+00 9.62336E+02 9.61435E+02 9.00789E-01
7.00000E+00 8.00000E+00 7.52393E+02 7.51581E+02 8.12803E-01
8.00000E+00 9.00000E+00 5.85623E+02 5.84906E+02 7.17096E-01
9.00000E+00 1.00000E+01 4.53946E+02 4.53324E+02 6.21302E-01
1.00000E+01 1.10000E+01 3.50534E+02 3.50004E+02 5.30290E-01
1.10000E+01 1.20000E+01 2.69714E+02 2.69267E+02 4.46888E-01
1.20000E+01 1.30000E+01 2.06825E+02 2.06453E+02 3.72482E-01
1.30000E+01 1.40000E+01 1.58085E+02 1.57778E+02 3.07471E-01
1.40000E+01 1.50000E+01 1.20449E+02 1.20197E+02 2.51611E-01
1.50000E+01 1.60000E+01 9.14848E+01 9.12805E+01 2.04274E-01
1.60000E+01 1.70000E+01 6.92638E+01 6.90991E+01 1.64623E-01
1.70000E+01 1.80000E+01 5.22654E+01 5.21337E+01 1.31740E-01
1.80000E+01 1.90000E+01 3.92976E+01 3.91929E+01 1.04705E-01
1.90000E+01 2.00000E+01 2.94298E+01 2.93471E+01 8.26434E-02
2.00000E+01 2.10000E+01 2.19389E+01 2.18742E+01 6.47607E-02
2.10000E+01 2.20000E+01 1.62655E+01 1.62151E+01 5.03500E-02
2.20000E+01 2.30000E+01 1.19779E+01 1.19391E+01 3.87974E-02
2.30000E+01 2.40000E+01 8.74433E+00 8.71475E+00 2.95787E-02
2.40000E+01 2.50000E+01 6.31065E+00 6.28839E+00 2.22517E-02
2.50000E+01 2.60000E+01 4.48266E+00 4.46621E+00 1.64486E-02
2.60000E+01 2.70000E+01 3.11233E+00 3.10047E+00 1.18660E-02
2.70000E+01 2.80000E+01 2.08715E+00 2.07889E+00 8.25575E-03
2.80000E+01 2.90000E+01 1.32175E+00 1.31633E+00 5.41661E-03
2.90000E+01 3.00000E+01 7.51569E-01 7.48382E-01 3.18635E-03
