# Eleft Eright counts c1_c1 c11_c11 
3.00000E+00 4.00000E+00 4.11574E+02 3.62808E+02 4.87654E+01
4.00000E+00 5.00000E+00 2.75693E+02 2.35003E+02 4.06900E+01
5.00000E+00 6.00000E+00 1.82220E+02 1.50361E+02 3.18582E+01
6.00000E+00 7.00000E+00 1.19027E+02 9.51759E+01 2.38514E+01
7.00000E+00 8.00000E+00 7.69283E+01 5.96657E+01 1.72626E+01
8.00000E+00 9.00000E+00 4.92330E+01 3.70721E+01 1.21609E+01
9.00000E+00 1.00000E+01 3.12129E+01 2.28376E+01 8.37532E+00
1.00000E+01 1.10000E+01 1.96022E+01 1.39476E+01 5.65465E+00
1.10000E+01 1.20000E+01 1.21867E+01 8.43899E+00 3.74770E+00
1.20000E+01 1.30000E+01 7.48855E+00 5.05047E+00 2.43808E+00
1.30000E+01 1.40000E+01 4.53427E+00 2.98040E+00 1.55386E+00
1.40000E+01 1.50000E+01 2.68983E+00 1.72433E+00 9.65497E-01
1.50000E+01 1.60000E+01 1.54642E+00 9.67483E-01 5.78936E-01
1.60000E+01 1.70000E+01 8.42804E-01 5.14952E-01 3.27852E-01
1.70000E+01 1.80000E+01 4.13354E-01 2.46862E-01 1.66492E-01
1.80000E+01 1.90000E+01 1.52352E-01 8.91054E-02 6.32463E-02
1.90000E+01 2.00000E+01 9.86013E-03 5.69764E-03 4.16250E-03
2.00000E+01 2.10000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.10000E+01 2.20000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.20000E+01 2.30000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.30000E+01 2.40000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.40000E+01 2.50000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.50000E+01 2.60000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.60000E+01 2.70000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.70000E+01 2.80000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.80000E+01 2.90000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.90000E+01 3.00000E+01 0.00000E+00 0.00000E+00 0.00000E+00
