# Eleft Eright counts c1_c1 c11_c11 
3.00000E+00 4.00000E+00 3.98983E+01 2.90611E-01 3.96077E+01
4.00000E+00 5.00000E+00 4.30545E+01 2.44109E-01 4.28104E+01
5.00000E+00 6.00000E+00 4.40513E+01 2.04458E-01 4.38468E+01
6.00000E+00 7.00000E+00 4.34707E+01 1.70788E-01 4.32999E+01
7.00000E+00 8.00000E+00 4.17804E+01 1.42302E-01 4.16381E+01
8.00000E+00 9.00000E+00 3.93502E+01 1.18285E-01 3.92320E+01
9.00000E+00 1.00000E+01 3.64678E+01 9.81006E-02 3.63697E+01
1.00000E+01 1.10000E+01 3.33513E+01 8.11862E-02 3.32701E+01
1.10000E+01 1.20000E+01 3.01634E+01 6.70509E-02 3.00963E+01
1.20000E+01 1.30000E+01 2.70215E+01 5.52686E-02 2.69662E+01
1.30000E+01 1.40000E+01 2.40071E+01 4.54713E-02 2.39616E+01
1.40000E+01 1.50000E+01 2.11738E+01 3.73432E-02 2.11365E+01
1.50000E+01 1.60000E+01 1.85538E+01 3.06144E-02 1.85231E+01
1.60000E+01 1.70000E+01 1.61629E+01 2.50556E-02 1.61379E+01
1.70000E+01 1.80000E+01 1.40054E+01 2.04723E-02 1.39849E+01
1.80000E+01 1.90000E+01 1.20768E+01 1.67004E-02 1.20601E+01
1.90000E+01 2.00000E+01 1.03670E+01 1.36020E-02 1.03534E+01
2.00000E+01 2.10000E+01 8.86214E+00 1.10613E-02 8.85107E+00
2.10000E+01 2.20000E+01 7.54609E+00 8.98132E-03 7.53710E+00
2.20000E+01 2.30000E+01 6.40184E+00 7.28139E-03 6.39456E+00
2.30000E+01 2.40000E+01 5.41217E+00 5.89426E-03 5.40628E+00
2.40000E+01 2.50000E+01 4.56028E+00 4.76414E-03 4.55552E+00
2.50000E+01 2.60000E+01 3.83023E+00 3.84482E-03 3.82638E+00
2.60000E+01 2.70000E+01 3.20715E+00 3.09811E-03 3.20405E+00
2.70000E+01 2.80000E+01 2.67738E+00 2.49250E-03 2.67489E+00
2.80000E+01 2.90000E+01 2.22858E+00 2.00204E-03 2.22658E+00
2.90000E+01 3.00000E+01 1.84964E+00 1.60541E-03 1.84804E+00
