# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 7.80889E-01 6.59887E-01 1.21002E-01
6.00000E+00 7.00000E+00 6.70950E-01 5.51411E-01 1.19539E-01
7.00000E+00 8.00000E+00 5.74133E-01 4.59230E-01 1.14903E-01
8.00000E+00 9.00000E+00 4.89423E-01 3.81281E-01 1.08143E-01
9.00000E+00 1.00000E+01 4.15741E-01 3.15660E-01 1.00081E-01
1.00000E+01 1.10000E+01 3.51987E-01 2.60639E-01 9.13474E-02
1.10000E+01 1.20000E+01 2.97087E-01 2.14674E-01 8.24128E-02
1.20000E+01 1.30000E+01 2.50019E-01 1.76402E-01 7.36163E-02
1.30000E+01 1.40000E+01 2.09826E-01 1.44633E-01 6.51926E-02
1.40000E+01 1.50000E+01 1.75631E-01 1.18336E-01 5.72947E-02
1.50000E+01 1.60000E+01 1.46639E-01 9.66263E-02 5.00131E-02
1.60000E+01 1.70000E+01 1.22137E-01 7.87463E-02 4.33905E-02
1.70000E+01 1.80000E+01 1.01490E-01 6.40542E-02 3.74359E-02
1.80000E+01 1.90000E+01 8.41409E-02 5.20073E-02 3.21335E-02
1.90000E+01 2.00000E+01 6.96003E-02 4.21490E-02 2.74512E-02
2.00000E+01 2.10000E+01 5.74438E-02 3.40971E-02 2.33468E-02
2.10000E+01 2.20000E+01 4.73038E-02 2.75320E-02 1.97718E-02
2.20000E+01 2.30000E+01 3.88642E-02 2.21883E-02 1.66759E-02
2.30000E+01 2.40000E+01 3.18543E-02 1.78457E-02 1.40086E-02
2.40000E+01 2.50000E+01 2.60433E-02 1.43220E-02 1.17213E-02
2.50000E+01 2.60000E+01 2.12351E-02 1.14671E-02 9.76803E-03
2.60000E+01 2.70000E+01 1.72635E-02 9.15713E-03 8.10640E-03
2.70000E+01 2.80000E+01 1.39884E-02 7.29067E-03 6.69777E-03
2.80000E+01 2.90000E+01 1.12920E-02 5.78454E-03 5.50743E-03
2.90000E+01 3.00000E+01 9.07517E-03 4.57069E-03 4.50447E-03
