# Eleft Eright counts c1_c1 c11_c11 
3.00000E+00 4.00000E+00 2.48717E+02 2.48657E+02 5.94720E-02
4.00000E+00 5.00000E+00 2.34944E+02 2.34872E+02 7.22445E-02
5.00000E+00 6.00000E+00 2.21869E+02 2.21786E+02 8.33929E-02
6.00000E+00 7.00000E+00 2.09460E+02 2.09367E+02 9.30464E-02
7.00000E+00 8.00000E+00 1.97684E+02 1.97583E+02 1.01326E-01
8.00000E+00 9.00000E+00 1.86513E+02 1.86405E+02 1.08345E-01
9.00000E+00 1.00000E+01 1.75918E+02 1.75804E+02 1.14208E-01
1.00000E+01 1.10000E+01 1.65871E+02 1.65752E+02 1.19015E-01
1.10000E+01 1.20000E+01 1.56346E+02 1.56223E+02 1.22857E-01
1.20000E+01 1.30000E+01 1.47317E+02 1.47191E+02 1.25821E-01
1.30000E+01 1.40000E+01 1.38762E+02 1.38634E+02 1.27987E-01
1.40000E+01 1.50000E+01 1.30657E+02 1.30527E+02 1.29429E-01
1.50000E+01 1.60000E+01 1.22980E+02 1.22850E+02 1.30216E-01
1.60000E+01 1.70000E+01 1.15711E+02 1.15581E+02 1.30414E-01
1.70000E+01 1.80000E+01 1.08830E+02 1.08700E+02 1.30082E-01
1.80000E+01 1.90000E+01 1.02317E+02 1.02188E+02 1.29275E-01
1.90000E+01 2.00000E+01 9.61555E+01 9.60274E+01 1.28046E-01
2.00000E+01 2.10000E+01 9.03271E+01 9.02007E+01 1.26442E-01
2.10000E+01 2.20000E+01 8.48157E+01 8.46912E+01 1.24508E-01
2.20000E+01 2.30000E+01 7.96054E+01 7.94831E+01 1.22284E-01
2.30000E+01 2.40000E+01 7.46812E+01 7.45614E+01 1.19808E-01
2.40000E+01 2.50000E+01 7.00289E+01 6.99118E+01 1.17114E-01
2.50000E+01 2.60000E+01 6.56348E+01 6.55205E+01 1.14236E-01
2.60000E+01 2.70000E+01 6.14858E+01 6.13746E+01 1.11201E-01
2.70000E+01 2.80000E+01 5.75695E+01 5.74615E+01 1.08037E-01
2.80000E+01 2.90000E+01 5.38741E+01 5.37694E+01 1.04769E-01
2.90000E+01 3.00000E+01 5.03884E+01 5.02870E+01 1.01419E-01
